t,s,s_track,e,e_track,dphi,dphi_track,x_ref,y_ref,z_ref,psi_ref,yaw,vx,vy,r,V,beta,rear_wheelspeed_ms,fcog_x,fcog_y,accel_x,accel_y,roadwheel_angle,rear_wheel_torque,measured_roadwheel_angle,measured_rear_wheel_torque,roadwheel_angle_rate,rear_wheel_torque_rate,kappa_track,e_min,e_max
5.16,20.727994918823242,20.727994918823242,-0.21985846757888794,-0.21985846757888794,-0.044249650090932846,-0.044249650090932846,4.175715923309326,-15.274443626403809,0.0,1.5597445,1.5066382884979248,5.519968509674072,0.048889145255088806,-0.02512788400053978,5.520185005624103,0.008856548166873555,5.543735504150391,0.07764635235071182,-0.1275666207075119,0.07764635235071182,-0.1275666207075119,-0.01762131229043007,18.56267738342285,-0.015250100754201412,21.372282028198242,-0.15675518661737775,-146.04153633117988,-0.030333122,-2.25,2.25
5.18,20.83909797668457,20.83909797668457,-0.22463193535804749,-0.22463193535804749,-0.04161845147609711,-0.04161845147609711,4.1818976402282715,-15.164216041564941,0.0,1.5561246,1.5060700178146362,5.521149158477783,0.0465778149664402,-0.027610771358013153,5.52134562611389,0.00843605356236949,5.542492389678955,0.06864002346992493,-0.14704452455043793,0.06864002346992493,-0.14704452455043793,-0.020756416022777557,15.641846656799316,-0.01762131229043007,18.56267738342285,-0.19655628129839442,-149.65643882751118,-0.034962416,-2.25,2.25
5.2,20.95037078857422,20.95037078857422,-0.22910502552986145,-0.22910502552986145,-0.03872842341661453,-0.03872842341661453,4.188215732574463,-15.053976058959961,0.0,1.5519726,1.5054312944412231,5.522101402282715,0.04314413294196129,-0.031206732615828514,5.522269942089036,0.007812832824136941,5.54092264175415,0.05844128504395485,-0.17430533468723297,0.05844128504395485,-0.17430533468723297,-0.024687541648745537,12.648717880249023,-0.020756416022777557,15.641846656799316,-0.23677693679929285,-151.24607086181962,-0.03959878,-2.25,2.25
5.22,21.061809539794922,21.061809539794922,-0.233250692486763,-0.233250692486763,-0.035621579736471176,-0.035621579736471176,4.194696426391602,-14.943730354309082,0.0,1.5472957,1.5047084093093872,5.522795677185059,0.038471005856990814,-0.03602209314703941,5.5229296673256325,0.006965744503101381,5.539028644561768,0.046893078833818436,-0.21000461280345917,0.046893078833818436,-0.21000461280345917,-0.029423080384731293,9.623796463012695,-0.024687541648745537,12.648717880249023,-0.276338122785085,-150.89693069457658,-0.044242065,-2.25,2.25
5.24,21.17341423034668,21.17341423034668,-0.23704639077186584,-0.23704639077186584,-0.032335445284843445,-0.032335445284843445,4.201366424560547,-14.833483695983887,0.0,1.5420986,1.5038832426071167,5.52319860458374,0.03247685357928276,-0.04212730750441551,5.523294087018559,0.005880012944053387,5.536816120147705,0.033855728805065155,-0.2545143961906433,0.033855728805065155,-0.2545143961906433,-0.03494984284043312,6.605857849121094,-0.029423080384731293,9.623796463012695,-0.3143420442938872,-148.82224798202833,-0.04889226,-2.25,2.25
5.26,21.285179138183594,21.285179138183594,-0.24047338962554932,-0.24047338962554932,-0.028902113437652588,-0.028902113437652588,4.208262920379639,-14.723248481750488,0.0,1.5363798,1.5029302835464478,5.523277759552002,0.02511739544570446,-0.04955606162548065,5.523334870593649,0.004547521127265516,5.5342912673950195,0.01921049878001213,-0.3079221546649933,0.01921049878001213,-0.3079221546649933,-0.04123668372631073,3.629412889480591,-0.03494984284043312,6.605857849121094,-0.3501076251268306,-145.31297087669037,-0.05354913,-2.25,2.25
5.28,21.3971004486084,21.3971004486084,-0.24351634085178375,-0.24351634085178375,-0.025347799062728882,-0.025347799062728882,4.215440273284912,-14.613031387329102,0.0,1.5301274,1.5018130540847778,5.522998809814453,0.016384363174438477,-0.05830727145075798,5.523023112441998,0.002966561405343609,5.531458854675293,0.002861382206901908,-0.3700522482395172,0.002861382206901908,-0.3700522482395172,-0.048238836228847504,0.7231534719467163,-0.04123668372631073,3.629412889480591,-0.3831788897514425,-140.7055199146301,-0.05821252,-2.25,2.25
5.3,21.509166717529297,21.509166717529297,-0.246162548661232,-0.246162548661232,-0.02169288508594036,-0.02169288508594036,4.222952842712402,-14.502852439880371,0.0,1.5233351,1.500501036643982,5.5223283767700195,0.006301833316683769,-0.06834924221038818,5.522331972453535,0.0011411546274041895,5.528320789337158,-0.01526005007326603,-0.4405044913291931,-0.01526005007326603,-0.4405044913291931,-0.05590241402387619,-2.090956926345825,-0.048238836228847504,0.7231534719467163,-0.4153933376073741,-133.42300653457335,-0.06288195,-2.25,2.25
5.32,21.621376037597656,21.621376037597656,-0.24840141832828522,-0.24840141832828522,-0.017952386289834976,-0.017952386289834976,4.2308268547058105,-14.39271068572998,0.0,1.5160158,1.4989832639694214,5.521234512329102,-0.005079065449535847,-0.07962524145841599,5.5212368484823955,-0.0009199145599569313,5.524874210357666,-0.035194046795368195,-0.5187023282051086,-0.035194046795368195,-0.5187023282051086,-0.06421028077602386,-4.7594170570373535,-0.05590241402387619,-2.090956926345825,-0.44516511261464115,-112.09721565246821,-0.067557335,-2.25,2.25
5.34,21.73371696472168,21.73371696472168,-0.2502240538597107,-0.2502240538597107,-0.01414074283093214,-0.01414074283093214,4.239108562469482,-14.282623291015625,0.0,1.5081687,1.4972361326217651,5.519684791564941,-0.01770809106528759,-0.09208357334136963,5.519713196781377,-0.0032081597014462205,5.521127700805664,-0.057005640119314194,-0.6041136384010315,-0.057005640119314194,-0.6041136384010315,-0.0731135830283165,-7.00136137008667,-0.06421028077602386,-4.7594170570373535,-0.4658583551645171,-70.66538333892659,-0.07223821,-2.25,2.25
5.36,21.84617805480957,21.84617805480957,-0.25162312388420105,-0.25162312388420105,-0.010268818587064743,-0.010268818587064743,4.247862339019775,-14.172605514526367,0.0,1.4997847,1.4952282905578613,5.5176520347595215,-0.031519241631031036,-0.10565720498561859,5.517742059871853,-0.005712375226728764,5.517196178436279,-0.08062570542097092,-0.6961180567741394,-0.08062570542097092,-0.6961180567741394,-0.08243075013160706,-8.414669036865234,-0.0731135830283165,-7.00136137008667,-0.4840858280658825,-33.354854583740945,-0.076924086,-2.25,2.25
5.38,21.958744049072266,21.958744049072266,-0.2525918483734131,-0.2525918483734131,-0.006331787910312414,-0.006331787910312414,4.2571563720703125,-14.062679290771484,0.0,1.4908539,1.492929458618164,5.51513147354126,-0.04636908695101738,-0.12019564211368561,5.515326396748433,-0.00840741415528048,5.513314723968506,-0.10550272464752197,-0.7935308814048767,-0.10550272464752197,-0.7935308814048767,-0.0921124666929245,-9.081766128540039,-0.08243075013160706,-8.414669036865234,-0.500147789716709,0.08015632629394347,-0.08161434,-2.25,2.25
5.4,22.07140350341797,22.07140350341797,-0.253123015165329,-0.253123015165329,-0.0023250048980116844,-0.0023250048980116844,4.267007350921631,-13.952853202819824,0.0,1.4813939,1.4903396368026733,5.512129783630371,-0.06212897226214409,-0.1355690211057663,5.512479910238164,-0.011270841560709465,5.509591579437256,-0.13108524680137634,-0.8953313231468201,-0.13108524680137634,-0.8953313231468201,-0.10211542248725891,-9.08016300201416,-0.0921124666929245,-9.081766128540039,-0.5142826586961856,29.794502258301417,-0.08630848,-2.25,2.25
5.42,22.184144973754883,22.184144973754883,-0.2532091736793518,-0.2532091736793518,0.0017558642430230975,0.0017558642430230975,4.277464389801025,-13.843137741088867,0.0,1.4714042,1.4874426126480103,5.508661270141602,-0.07868389785289764,-0.15166406333446503,5.509223188884201,-0.014282698379054715,5.506065845489502,-0.15699255466461182,-1.0006452798843384,-0.15699255466461182,-1.0006452798843384,-0.1124010756611824,-8.484272956848145,-0.10211542248725891,-9.08016300201416,-0.5267009139060852,55.988955497740406,-0.09100604,-2.25,2.25
5.44,22.296951293945312,22.296951293945312,-0.25284242630004883,-0.25284242630004883,0.005914835259318352,0.005914835259318352,4.288596153259277,-13.733559608459473,0.0,1.4608754,1.484215259552002,5.504740238189697,-0.0959307849407196,-0.16838115453720093,5.5055760648132095,-0.01742517743276047,5.502735614776611,-0.18301738798618317,-1.1087238788604736,-0.18301738798618317,-1.1087238788604736,-0.12293509393930435,-7.3644938468933105,-0.1124010756611824,-8.484272956848145,-0.5366448312997932,91.10312461853222,-0.09570631,-2.25,2.25
5.46,22.409809112548828,22.409809112548828,-0.2520146071910858,-0.2520146071910858,0.010155625641345978,0.010155625641345978,4.3004655838012695,-13.624136924743652,0.0,1.4498014,1.4806394577026367,5.500381946563721,-0.11377692967653275,-0.18563200533390045,5.501558574423317,-0.020682328480965437,5.499577045440674,-0.20908929407596588,-1.2189239263534546,-0.20908929407596588,-1.2189239263534546,-0.1336679905653,-5.542431354522705,-0.12293509393930435,-7.3644938468933105,-0.544938445091235,128.7566900253266,-0.10040871,-2.25,2.25
5.48,22.522703170776367,22.522703170776367,-0.2507171928882599,-0.2507171928882599,0.014483355917036533,0.014483355917036533,4.313081741333008,-13.514877319335938,0.0,1.4382001,1.4767214059829712,5.49560546875,-0.13213011622428894,-0.203328475356102,5.497193632733738,-0.024038236753475554,5.4966607093811035,-0.23509816825389862,-1.3306246995925903,-0.23509816825389862,-1.3306246995925903,-0.14456675946712494,-2.9672975540161133,-0.1336679905653,-5.542431354522705,-0.5523145198822139,161.0564380884205,-0.105112635,-2.25,2.25
5.5,22.6356143951416,22.6356143951416,-0.24894121289253235,-0.24894121289253235,0.018902992829680443,0.018902992829680443,4.326488018035889,-13.405803680419922,0.0,1.4260727,1.4724539518356323,5.490434646606445,-0.15090663731098175,-0.22139130532741547,5.492508117594452,-0.027478453646888303,5.494060516357422,-0.2608763575553894,-1.44328773021698,-0.2608763575553894,-1.44328773021698,-0.15561304986476898,0.2538312077522278,-0.14456675946712494,-2.9672975540161133,-0.5588695406913629,188.5736078023867,-0.10981727,-2.25,2.25
5.5200000000000005,22.7485294342041,22.7485294342041,-0.24667733907699585,-0.24667733907699585,0.023418309167027473,0.023418309167027473,4.340765476226807,-13.296937942504883,0.0,1.4134066,1.4678157567977905,5.484893321990967,-0.17003583908081055,-0.23975491523742676,5.487528308828394,-0.030990830575256673,5.491785049438477,-0.2863136827945709,-1.5564874410629272,-0.2863136827945709,-1.5564874410629272,-0.1667904406785965,4.025303363800049,-0.15561304986476898,0.2538312077522278,-0.5646869540214658,211.8330240249679,-0.11452206,-2.25,2.25
5.54,22.861427307128906,22.861427307128906,-0.24391597509384155,-0.24391597509384155,0.028032153844833374,0.028032153844833374,4.355956077575684,-13.188302040100098,0.0,1.4002055,1.4628026485443115,5.479006767272949,-0.18945729732513428,-0.2583640515804291,5.482281388558281,-0.034564994841838496,5.489811420440674,-0.3114045262336731,-1.6698830127716064,-0.3114045262336731,-1.6698830127716064,-0.17808417975902557,8.261963844299316,-0.1667904406785965,4.025303363800049,-0.569835305213915,231.31995201110306,-0.119226135,-2.25,2.25
5.5600000000000005,22.974294662475586,22.974294662475586,-0.2406473457813263,-0.2406473457813263,0.03274661302566528,0.03274661302566528,4.372068881988525,-13.079901695251465,0.0,1.386484,1.4574224948883057,5.472794055938721,-0.20911851525306702,-0.27717137336730957,5.476787866271601,-0.03819197797529836,5.488096237182617,-0.3362292945384979,-1.7831977605819702,-0.3362292945384979,-1.7831977605819702,-0.18948088586330414,12.888362884521484,-0.17808417975902557,8.261963844299316,-0.5742512643337372,248.44837188721232,-0.12392894,-2.25,2.25
5.58,23.087080001831055,23.087080001831055,-0.23686333000659943,-0.23686333000659943,0.03744107857346535,0.03744107857346535,4.389141082763672,-12.971750259399414,0.0,1.3724113,1.4517163038253784,5.466273307800293,-0.22897326946258545,-0.296135812997818,5.471066864305201,-0.04186389444067592,5.48659086227417,-0.3609248399734497,-1.8962030410766602,-0.3609248399734497,-1.8962030410766602,-0.20096591114997864,17.857330322265625,-0.18948088586330414,12.888362884521484,-0.5776889622211323,266.6819572448669,-0.125,-2.25,2.25
5.6000000000000005,23.199676513671875,23.199676513671875,-0.23258712887763977,-0.23258712887763977,0.04172100871801376,0.04172100871801376,4.407256126403809,-12.863885879516602,0.0,1.3583367,1.4456312656402588,5.459457874298096,-0.24897941946983337,-0.3152199685573578,5.465132297808994,-0.04557357683666933,5.485250949859619,-0.3856423795223236,-2.008699655532837,-0.3856423795223236,-2.008699655532837,-0.21251969039440155,23.190969467163086,-0.20096591114997864,17.857330322265625,-0.5803488194942598,286.01093292236936,-0.125,-2.25,2.25
5.62,23.312068939208984,23.312068939208984,-0.22786752879619598,-0.22786752879619598,0.045562051236629486,0.045562051236629486,4.4264326095581055,-12.756324768066406,0.0,1.3442876,1.4391636848449707,5.452360153198242,-0.2690958082675934,-0.33438700437545776,5.458996592251285,-0.04931399064399642,5.484066009521484,-0.41048312187194824,-2.120493173599243,-0.41048312187194824,-2.120493173599243,-0.2241266667842865,28.91118812561035,-0.21251969039440155,23.190969467163086,-0.5824029445648318,306.23807907105146,-0.125,-2.25,2.25
5.64,23.424243927001953,23.424243927001953,-0.2227534055709839,-0.2227534055709839,0.04896821081638336,0.04896821081638336,4.446681499481201,-12.64908504486084,0.0,1.3302658,1.4323124885559082,5.444992542266846,-0.2892840504646301,-0.35360249876976013,5.45267173477322,-0.05307855380151903,5.4830427169799805,-0.4354924261569977,-2.2314064502716064,-0.4354924261569977,-2.2314064502716064,-0.23577472567558289,35.03594970703125,-0.2241266667842865,28.91118812561035,-0.5839765071868762,327.2258758544846,-0.125,-2.25,2.25
5.66,23.536195755004883,23.536195755004883,-0.21729309856891632,-0.21729309856891632,0.0519438274204731,0.0519438274204731,4.468042373657227,-12.542189598083496,0.0,1.3162719,1.425076961517334,5.437366962432861,-0.30950915813446045,-0.37283530831336975,5.446168873908104,-0.056861256515318974,5.482199668884277,-0.460675448179245,-2.3412857055664062,-0.460675448179245,-2.3412857055664062,-0.24745425581932068,41.580467224121094,-0.23577472567558289,35.03594970703125,-0.585161149501813,348.8538742065504,-0.125,-2.25,2.25
5.68,23.647911071777344,23.647911071777344,-0.2115343064069748,-0.2115343064069748,0.054493341594934464,0.054493341594934464,4.4905900955200195,-12.435678482055664,0.0,1.3023075,1.4174575805664062,5.429497241973877,-0.3297400176525116,-0.3920578360557556,5.439500784064969,-0.06065672499365677,5.481561660766602,-0.48600828647613525,-2.4500021934509277,-0.48600828647613525,-2.4500021934509277,-0.2591574788093567,48.55754470825195,-0.24745425581932068,41.580467224121094,-0.586020946502672,371.0287094116125,-0.125,-2.25,2.25
5.7,23.759395599365234,23.759395599365234,-0.2055240273475647,-0.2055240273475647,0.05662132427096367,0.05662132427096367,4.514355659484863,-12.329564094543457,0.0,1.2883718,1.409453272819519,5.4213972091674805,-0.34994882345199585,-0.41124585270881653,5.432679990447108,-0.06446013524066144,5.481154918670654,-0.5114530324935913,-2.5574493408203125,-0.5114530324935913,-2.5574493408203125,-0.2708778977394104,55.978118896484375,-0.2591574788093567,48.55754470825195,-0.5866035819053775,393.68324279786,-0.125,-2.25,2.25
5.72,23.870635986328125,23.870635986328125,-0.1993085891008377,-0.1993085891008377,0.05833246558904648,0.05833246558904648,4.539340496063232,-12.22387409210205,0.0,1.2744669,1.4010664224624634,5.413081645965576,-0.37011101841926575,-0.4303780794143677,5.425719774540954,-0.06826719188308165,5.481008052825928,-0.5369651913642883,-2.6635398864746094,-0.5369651913642883,-2.6635398864746094,-0.2826099693775177,63.851783752441406,-0.2708778977394104,55.978118896484375,-0.5868643522262438,419.5468902587794,-0.125,-2.25,2.25
5.74,23.98163414001465,23.98163414001465,-0.19293364882469177,-0.19293364882469177,0.0596315898001194,0.0596315898001194,4.565578937530518,-12.118631362915039,0.0,1.2605921,1.3922977447509766,5.404565334320068,-0.39020460844039917,-0.44943588972091675,5.4186332307494585,-0.07207401330326403,5.481150150299072,-0.5624989867210388,-2.7682008743286133,-0.5624989867210388,-2.7682008743286133,-0.29434725642204285,72.24272155761719,-0.2826099693775177,63.851783752441406,-0.5867570638656742,450.5973815918065,-0.125,-2.25,2.25
5.76,24.09238624572754,24.09238624572754,-0.18644410371780396,-0.18644410371780396,0.06052379310131073,0.06052379310131073,4.59311056137085,-12.01386833190918,0.0,1.246748,1.3831486701965332,5.395865440368652,-0.41020917892456055,-0.4684022068977356,5.411435615531127,-0.07587691868220733,5.481634140014648,-0.5879814028739929,-2.871368169784546,-0.5879814028739929,-2.871368169784546,-0.3060823976993561,81.25466918945312,-0.29434725642204285,72.24272155761719,-0.5863472819328173,487.6743316650278,-0.125,-2.25,2.25
5.78,24.202892303466797,24.202892303466797,-0.17988412082195282,-0.17988412082195282,0.06101468205451965,0.06101468205451965,4.622015953063965,-11.909629821777344,0.0,1.2329348,1.3736217021942139,5.3870015144348145,-0.4301051199436188,-0.48726096749305725,5.404144310686448,-0.07967227743781075,5.482547283172607,-0.6132832765579224,-2.9729788303375244,-0.6132832765579224,-2.9729788303375244,-0.3178093433380127,91.0081558227539,-0.3060823976993561,81.25466918945312,-0.5855813622474795,537.2108459472771,-0.125,-2.25,2.25
5.8,24.313156127929688,24.313156127929688,-0.17329703271389008,-0.17329703271389008,0.061110056936740875,0.061110056936740875,4.652268886566162,-11.80592155456543,0.0,1.2191519,1.3637182712554932,5.377996444702148,-0.4498738944530487,-0.5059974789619446,5.3967798065271575,-0.08345653581957992,5.4840087890625,-0.6382065415382385,-3.0729753971099854,-0.6382065415382385,-3.0729753971099854,-0.32952097058296204,101.75237274169922,-0.3178093433380127,91.0081558227539,-0.5844801664352282,587.0632171630724,-0.125,-2.25,2.25
5.82,24.423173904418945,24.423173904418945,-0.1667253077030182,-0.1667253077030182,0.06081651151180267,0.06081651151180267,4.683896064758301,-11.702783584594727,0.0,1.2053996,1.3534419536590576,5.368882656097412,-0.46949708461761475,-0.5245980620384216,5.389371808235913,-0.08722592927608935,5.486211776733398,-0.6624445915222168,-3.171300172805786,-0.6624445915222168,-3.171300172805786,-0.34121057391166687,113.49363708496094,-0.32952097058296204,101.75237274169922,-0.5829840898513918,632.1666717529432,-0.125,-2.25,2.25
5.84,24.5329532623291,24.5329532623291,-0.1602104902267456,-0.1602104902267456,0.06014111638069153,0.06014111638069153,4.716926097869873,-11.600240707397461,0.0,1.1916772,1.3427948951721191,5.3597002029418945,-0.4889567792415619,-0.5430501699447632,5.381957357447351,-0.090976552343315,5.489300727844238,-0.6856380701065063,-3.2678980827331543,-0.6856380701065063,-3.2678980827331543,-0.35287025570869446,126.13697052001953,-0.34121057391166687,113.49363708496094,-0.5810007452964648,673.0487823486172,-0.125,-2.25,2.25
5.86,24.64249610900879,24.64249610900879,-0.1537931114435196,-0.1537931114435196,0.05909154564142227,0.05909154564142227,4.751393795013428,-11.498326301574707,0.0,1.1779844,1.331780195236206,5.350492477416992,-0.5082348585128784,-0.5613418817520142,5.374576487715421,-0.09470427545226087,5.493346214294434,-0.707500159740448,-3.362715721130371,-0.707500159740448,-3.362715721130371,-0.364490270614624,139.5979461669922,-0.35287025570869446,126.13697052001953,-0.5784049630165223,710.1692199707182,-0.125,-2.25,2.25
5.88,24.751808166503906,24.751808166503906,-0.14751265943050385,-0.14751265943050385,0.05767614394426346,0.05767614394426346,4.787359237670898,-11.397089004516602,0.0,1.1643203,1.3204011917114258,5.341302871704102,-0.5273125767707825,-0.579460859298706,5.367268851184476,-0.09840471781711344,5.498379707336426,-0.7278655171394348,-3.4556963443756104,-0.7278655171394348,-3.4556963443756104,-0.3760583698749542,153.80133056640625,-0.364490270614624,139.5979461669922,-0.5748137831687794,752.1415710449045,-0.125,-2.25,2.25
5.9,24.860897064208984,24.860897064208984,-0.14140744507312775,-0.14140744507312775,0.05590406060218811,0.05590406060218811,4.824800491333008,-11.296542167663574,0.0,1.1506844,1.3086613416671753,5.332173824310303,-0.5461699366569519,-0.5973940491676331,5.360072694690606,-0.10207315077249021,5.5044145584106445,-0.7466611266136169,-3.54677677154541,-0.7466611266136169,-3.54677677154541,-0.3875546455383301,168.8441619873047,-0.3760583698749542,153.80133056640625,-0.5697399377822997,802.7175903320484,-0.125,-2.25,2.25
5.92,24.96976661682129,24.96976661682129,-0.13551463186740875,-0.13551463186740875,0.05378565937280655,0.05378565937280655,4.863735198974609,-11.196721076965332,0.0,1.1370755,1.2965651750564575,5.323150157928467,-0.5647832751274109,-0.6151256561279297,5.353027905000824,-0.10570398842554177,5.511526584625244,-0.7637940645217896,-3.635871171951294,-0.7637940645217896,-3.635871171951294,-0.39894944429397583,184.8985137939453,-0.3875546455383301,168.8441619873047,-0.05252808332443116,847.866821289043,-0.125,-2.25,2.25
5.94,25.07843017578125,25.07843017578125,-0.1298699975013733,-0.1298699975013733,0.05133292078971863,0.05133292078971863,4.904187202453613,-11.09765338897705,0.0,1.1234926,1.2841160297393799,5.314280986785889,-0.5831238627433777,-0.6326355338096619,5.346177685581986,-0.10929048037604369,5.519868850708008,-0.7790233492851257,-3.7228591442108154,-0.7790233492851257,-3.7228591442108154,-0.4000000059604645,201.85585021972656,-0.39894944429397583,184.8985137939453,0.0,714.0174865722809,-0.125,-2.25,2.25
5.96,25.186906814575195,25.186906814575195,-0.12448200583457947,-0.12448200583457947,0.04914410784840584,0.04914410784840584,4.9461541175842285,-10.999348640441895,0.0,1.109933,1.271344780921936,5.307580471038818,-0.5983856320381165,-0.646770179271698,5.341205465171912,-0.11226763278176267,5.529800891876221,-0.7419931888580322,-3.786268472671509,-0.7419931888580322,-3.786268472671509,-0.4000000059604645,216.13619995117188,-0.4000000059604645,201.85585021972656,0.0,569.7357177734243,-0.125,-2.25,2.25
5.98,25.295236587524414,25.295236587524414,-0.11931902170181274,-0.11931902170181274,0.04724644124507904,0.04724644124507904,4.989634990692139,-10.901796340942383,0.0,1.0963918,1.258315920829773,5.302994251251221,-0.6108157634735107,-0.6578792929649353,5.338056193570018,-0.11467781618296777,5.540342807769775,-0.6789804100990295,-3.8290297985076904,-0.6789804100990295,-3.8290297985076904,-0.4000000059604645,227.53091430664062,-0.4000000059604645,216.13619995117188,0.0,459.7412109375098,-0.125,-2.25,2.25
6.0,25.403453826904297,25.403453826904297,-0.11434964090585709,-0.11434964090585709,0.0456034392118454,0.0456034392118454,5.034596920013428,-10.804976463317871,0.0,1.0828646,1.2450852394104004,5.300212383270264,-0.6209131479263306,-0.6666143536567688,5.336458043031842,-0.11661719020198495,5.550724029541016,-0.6094776391983032,-3.8558740615844727,-0.6094776391983032,-3.8558740615844727,-0.4000000059604645,236.72573852539062,-0.4000000059604645,227.53091430664062,0.0,364.4073486328041,-0.125,-2.25,2.25
6.0200000000000005,25.51158905029297,25.51158905029297,-0.1095467358827591,-0.1095467358827591,0.04418034851551056,0.04418034851551056,5.080996990203857,-10.7088623046875,0.0,1.0693477,1.2316954135894775,5.298936367034912,-0.6290919184684753,-0.6735062599182129,5.336148729539639,-0.11816731404051493,5.5606513023376465,-0.5430425405502319,-3.8706655502319336,-0.5430425405502319,-3.8706655502319336,-0.4000000059604645,244.01388549804688,-0.4000000059604645,236.72573852539062,0.0,281.7520141601623,-0.125,-2.25,2.25
6.04,25.61966896057129,25.61966896057129,-0.10488720238208771,-0.10488720238208771,0.042944587767124176,0.042944587767124176,5.128812789916992,-10.613441467285156,0.0,1.0558379,1.218179702758789,5.298896312713623,-0.6356971859931946,-0.678973376750946,5.336891702589598,-0.119397230050357,5.569964408874512,-0.4838220477104187,-3.8765501976013184,-0.4838220477104187,-3.8765501976013184,-0.4000000059604645,249.64892578125,-0.4000000059604645,244.01388549804688,0.0,211.15264892577636,-0.125,-2.25,2.25
6.0600000000000005,25.72771453857422,25.72771453857422,-0.10035153478384018,-0.10035153478384018,0.04186630621552467,0.04186630621552467,5.178030014038086,-10.518706321716309,0.0,1.0423322,1.2045632600784302,5.299859046936035,-0.6410171985626221,-0.683339536190033,5.338483770345547,-0.12036519464367902,5.578583240509033,-0.43319007754325867,-3.8760650157928467,-0.43319007754325867,-3.8760650157928467,-0.4000000059604645,253.87197875976562,-0.4000000059604645,249.64892578125,0.0,151.463317871097,-0.125,-2.25,2.25
6.08,25.83574104309082,25.83574104309082,-0.0959235355257988,-0.0959235355257988,0.04091855138540268,0.04091855138540268,5.228625774383545,-10.424662590026855,0.0,1.0288289,1.19086754322052,5.301623344421387,-0.6452916860580444,-0.6868531107902527,5.3407500827327095,-0.12112009117561769,5.586482524871826,-0.3911464810371399,-3.8712267875671387,-0.3911464810371399,-3.8712267875671387,-0.4000000059604645,256.9012451171875,-0.4000000059604645,253.87197875976562,0.0,101.3717651367164,-0.125,-2.25,2.25
6.1000000000000005,25.943763732910156,25.943763732910156,-0.09158988296985626,-0.09158988296985626,0.04007769003510475,0.04007769003510475,5.280608177185059,-10.331314086914062,0.0,1.0153258,1.1771061420440674,5.304017543792725,-0.648719310760498,-0.6897040605545044,5.343541788833936,-0.1217027078775794,5.59367036819458,-0.35705170035362244,-3.863609552383423,-0.35705170035362244,-3.863609552383423,-0.4000000059604645,258.9286804199219,-0.4000000059604645,256.9012451171875,0.0,59.56115722656377,-0.125,-2.25,2.25
6.12,26.051788330078125,26.051788330078125,-0.08733978867530823,-0.08733978867530823,0.03932330384850502,0.03932330384850502,5.333967685699463,-10.238686561584473,0.0,1.0018228,1.1632928848266602,5.306899547576904,-0.6514638662338257,-0.6920376420021057,5.34673619856827,-0.12214678675608227,5.600175380706787,-0.33001458644866943,-3.85441517829895,-0.33001458644866943,-3.85441517829895,-0.4000000059604645,260.1199035644531,-0.4000000059604645,258.9286804199219,0.0,25.55389404296816,-0.125,-2.25,2.25
6.140000000000001,26.159826278686523,26.159826278686523,-0.08316458761692047,-0.08316458761692047,0.03863802179694176,0.03863802179694176,5.388667583465576,-10.146761894226074,0.0,0.98831826,1.1494359970092773,5.310150146484375,-0.6536592841148376,-0.6939653754234314,5.350230372415523,-0.12248004287335473,5.606039524078369,-0.30908846855163574,-3.844540596008301,-0.30908846855163574,-3.844540596008301,-0.4000000059604645,260.6309814453125,-0.4000000059604645,260.1199035644531,0.0,0.7919311523437669,-0.125,-2.25,2.25
6.16,26.267881393432617,26.267881393432617,-0.07905743271112442,-0.07905743271112442,0.03800727799534798,0.03800727799534798,5.444693565368652,-10.055560111999512,0.0,0.974811,1.1355434656143188,5.3136701583862305,-0.6554149389266968,-0.6955730319023132,5.353938671136665,-0.12272517989543168,5.611314296722412,-0.29336193203926086,-3.8346340656280518,-0.29336193203926086,-3.8346340656280518,-0.4000000059604645,260.6468200683594,-0.4000000059604645,260.6309814453125,0.0,-19.805908203125423,-0.125,-2.25,2.25
6.18,26.375959396362305,26.375959396362305,-0.07501297444105148,-0.07501297444105148,0.0374191515147686,0.0374191515147686,5.502035617828369,-9.965086936950684,0.0,0.96130157,1.1216208934783936,5.317378520965576,-0.6568191051483154,-0.6969273686408997,5.357791118746035,-0.12290055761716573,5.6160807609558105,-0.2819827198982239,-3.825147867202759,-0.2819827198982239,-3.825147867202759,-0.4000000059604645,260.2507019042969,-0.4000000059604645,260.6468200683594,0.0,-36.8942260742179,-0.125,-2.25,2.25
6.2,26.484066009521484,26.484066009521484,-0.07102709263563156,-0.07102709263563156,0.03686382621526718,0.03686382621526718,5.560683727264404,-9.875360488891602,0.0,0.9477883,1.1076726913452148,5.321211338043213,-0.657943069934845,-0.6980802416801453,5.361732853042469,-0.12302096954189545,5.620398044586182,-0.2741824984550476,-3.816380023956299,-0.2741824984550476,-3.816380023956299,-0.4000000059604645,259.5128173828125,-0.4000000059604645,260.2507019042969,0.0,-51.02691650390734,-0.125,-2.25,2.25
6.22,26.592199325561523,26.592199325561523,-0.06709666550159454,-0.06709666550159454,0.03633331507444382,0.03633331507444382,5.620631217956543,-9.786406517028809,0.0,0.9342715,1.093703269958496,5.32511568069458,-0.6588443517684937,-0.6990720629692078,5.36571830164765,-0.12309838041802373,5.624314308166504,-0.26930689811706543,-3.8085131645202637,-0.26930689811706543,-3.8085131645202637,-0.4000000059604645,258.4922790527344,-0.4000000059604645,259.5128173828125,0.0,-62.6205444335923,-0.125,-2.25,2.25
