t,s,s_track,e,e_track,dphi,dphi_track,x_ref,y_ref,z_ref,psi_ref,yaw,vx,vy,r,V,beta,rear_wheelspeed_ms,fcog_x,fcog_y,accel_x,accel_y,roadwheel_angle,rear_wheel_torque,measured_roadwheel_angle,measured_rear_wheel_torque,roadwheel_angle_rate,rear_wheel_torque_rate,kappa_track,e_min,e_max
9.36,36.46408462524414,36.46408462524414,0.11620229482650757,0.11620229482650757,0.0008308663964271545,0.0008308663964271545,14.396276473999023,-6.7474045753479,0.0,-0.29971442,-0.17901605367660522,4.682115077972412,-0.5639368891716003,-0.5697404742240906,4.7159544546512695,-0.11986748872863028,4.965950012207031,0.1431906521320343,-2.637834072113037,0.1431906521320343,-2.637834072113037,-0.35977885127067566,300.154052734375,-0.35961729288101196,299.4346618652344,-0.008176267147063657,35.003662109372634,-0.125,-2.25,2.25
9.38,36.557125091552734,36.557125091552734,0.11629187315702438,0.11629187315702438,0.001128964126110077,0.001128964126110077,14.486322402954102,-6.775710105895996,0.0,-0.31134433,-0.19042019546031952,4.691421031951904,-0.5647134780883789,-0.5709309577941895,4.7252865110356375,-0.11979515544043404,4.976675987243652,0.14344312250614166,-2.6485869884490967,0.14344312250614166,-2.6485869884490967,-0.35994237661361694,300.8541259765625,-0.35977885127067566,300.154052734375,-0.00820606946945208,34.051513671875725,-0.125,-2.25,2.25
9.4,36.65035629272461,36.65035629272461,0.1164097785949707,0.1164097785949707,0.0014260336756706238,0.0014260336756706238,14.576229095458984,-6.80509090423584,0.0,-0.3229982,-0.20184928178787231,4.7007527351379395,-0.5654920935630798,-0.5721270442008972,4.734644398979629,-0.11972288270195008,4.987417221069336,0.14363469183444977,-2.6593785285949707,0.14363469183444977,-2.6593785285949707,-0.360106498003006,301.53515625,-0.35994237661361694,300.8541259765625,-0.008173286914825613,33.09173583984445,-0.125,-2.25,2.25
9.42,36.74375915527344,36.74375915527344,0.11655603349208832,0.11655603349208832,0.0017220675945281982,0.0017220675945281982,14.66596508026123,-6.835543155670166,0.0,-0.33467352,-0.2133009135723114,4.710108280181885,-0.5662719011306763,-0.5733279585838318,4.744026125249323,-0.11965054468579217,4.998170375823975,0.14376862347126007,-2.670206069946289,0.14376862347126007,-2.670206069946289,-0.3602699637413025,302.1969909667969,-0.360106498003006,301.53515625,-0.008080899715423756,32.11975097656318,-0.125,-2.25,2.25
9.44,36.83735275268555,36.83735275268555,0.11673065274953842,0.11673065274953842,0.0020172372460365295,0.0020172372460365295,14.755535125732422,-6.867077350616455,0.0,-0.34637278,-0.22477757930755615,4.719486713409424,-0.5670519471168518,-0.5745325684547424,4.753430629427245,-0.1195779676041254,5.00893497467041,0.1438499540090561,-2.6810643672943115,0.1438499540090561,-2.6810643672943115,-0.36043158173561096,302.8393859863281,-0.3602699637413025,302.1969909667969,-0.007942318916320265,31.1218261718729,-0.125,-2.25,2.25
9.46,36.93112564086914,36.93112564086914,0.116933673620224,0.116933673620224,0.0023117586970329285,0.0023117586970329285,14.844901084899902,-6.899724006652832,0.0,-0.35809422,-0.23627795279026031,4.728888511657715,-0.5678307414054871,-0.5757394433021545,4.762858207691409,-0.11950483134777021,5.01970911026001,0.14388543367385864,-2.691946268081665,0.14388543367385864,-2.691946268081665,-0.3605904281139374,303.4618225097656,-0.36043158173561096,302.8393859863281,-0.007912516593933274,30.270385742188147,-0.125,-2.25,2.25
9.48,37.025081634521484,37.025081634521484,0.11716515570878983,0.11716515570878983,0.0026058629155158997,0.0026058629155158997,14.934062957763672,-6.933454513549805,0.0,-0.36983892,-0.24780216813087463,4.738311767578125,-0.5686069130897522,-0.5769472122192383,4.772306803672914,-0.11943090269413645,5.030491352081299,0.14387895166873932,-2.7028450965881348,0.14387895166873932,-2.7028450965881348,-0.36074867844581604,304.0672302246094,-0.3605904281139374,303.4618225097656,-0.007860362529754807,29.41741943359438,-0.125,-2.25,2.25
9.5,37.11922836303711,37.11922836303711,0.11742518097162247,0.11742518097162247,0.0028995724860578775,0.0028995724860578775,15.023018836975098,-6.968272686004639,0.0,-0.3816072,-0.2593514621257782,4.747756004333496,-0.5693802237510681,-0.5781558156013489,4.781775916527622,-0.1193561496837217,5.041281700134277,0.14382071793079376,-2.713762044906616,0.14382071793079376,-2.713762044906616,-0.36090588569641113,304.65557861328125,-0.36074867844581604,304.0672302246094,-0.007766485214233564,28.543090820313108,-0.125,-2.25,2.25
9.52,37.21355056762695,37.21355056762695,0.1177138164639473,0.1177138164639473,0.003192901611328125,0.003192901611328125,15.111738204956055,-7.00417423248291,0.0,-0.3933976,-0.2709241509437561,4.757219314575195,-0.5701502561569214,-0.5793648958206177,4.791263603848477,-0.1192805390726137,5.052078723907471,0.14370891451835632,-2.7246971130371094,0.14370891451835632,-2.7246971130371094,-0.3610612154006958,305.2264404296875,-0.36090588569641113,304.65557861328125,-0.007636845111846409,27.638244628904385,-0.125,-2.25,2.25
9.540000000000001,37.30805969238281,37.30805969238281,0.11803115159273148,0.11803115159273148,0.003485947847366333,0.003485947847366333,15.200218200683594,-7.041165828704834,0.0,-0.40521094,-0.28252139687538147,4.766700744628906,-0.5709163546562195,-0.5805737972259521,4.800768841848117,-0.11920396484357866,5.062882423400879,0.1435478925704956,-2.735647678375244,0.1435478925704956,-2.735647678375244,-0.36121395230293274,305.7792053222656,-0.3610612154006958,305.2264404296875,-0.0074833631515504526,26.69830322265682,-0.125,-2.25,2.25
9.56,37.40275573730469,37.40275573730469,0.11837726831436157,0.11837726831436157,0.003778897225856781,0.003778897225856781,15.288445472717285,-7.079247951507568,0.0,-0.41704825,-0.29414308071136475,4.776200294494629,-0.5716778635978699,-0.5817817449569702,4.810291553831057,-0.11912629821100194,5.073690414428711,0.1433427482843399,-2.7466108798980713,0.1433427482843399,-2.7466108798980713,-0.36136361956596375,306.31317138671875,-0.36121395230293274,305.7792053222656,-0.007286667823791659,25.723266601563047,-0.125,-2.25,2.25
9.58,37.49762725830078,37.49762725830078,0.11875228583812714,0.11875228583812714,0.004071883857250214,0.004071883857250214,15.376391410827637,-7.118417739868164,0.0,-0.428907,-0.30578771233558655,4.785717487335205,-0.5724338889122009,-0.5829879641532898,4.819831161540945,-0.11904737405871589,5.084502220153809,0.14309364557266235,-2.757582664489746,0.14309364557266235,-2.757582664489746,-0.3615093529224396,306.82763671875,-0.36136361956596375,306.31317138671875,-0.007072091102600249,24.713134765625526,-0.125,-2.25,2.25
9.6,37.592689514160156,37.592689514160156,0.11915630847215652,0.11915630847215652,0.0043651084415614605,0.0043651084415614605,15.464064598083496,-7.15868616104126,0.0,-0.4407897,-0.3174578547477722,4.795250415802002,-0.5731834769248962,-0.5841915011405945,4.829385659529479,-0.11896705146414459,5.095315456390381,0.1428057998418808,-2.7685577869415283,0.1428057998418808,-2.7685577869415283,-0.3616507947444916,307.3218994140625,-0.3615093529224396,306.82763671875,-0.006839632987975613,23.66790771484215,-0.125,-2.25,2.25
9.620000000000001,37.687931060791016,37.687931060791016,0.11958950757980347,0.11958950757980347,0.004658729303628206,0.004658729303628206,15.551433563232422,-7.200044631958008,0.0,-0.4526949,-0.32915133237838745,4.804798126220703,-0.5739258527755737,-0.5853914618492126,4.838954010756679,-0.11888520382762231,5.106129169464111,0.14248144626617432,-2.7795321941375732,0.14248144626617432,-2.7795321941375732,-0.3617875874042511,307.7952575683594,-0.3616507947444916,307.3218994140625,-0.006595253944397113,22.587585449219233,-0.125,-2.25,2.25
9.64,37.783355712890625,37.783355712890625,0.1200520321726799,0.1200520321726799,0.004953034687787294,0.004953034687787294,15.638479232788086,-7.242515563964844,0.0,-0.46462303,-0.3408687114715576,4.814360618591309,-0.5746599435806274,-0.5865870118141174,4.848536090058419,-0.11880162115882552,5.116940498352051,0.14212091267108917,-2.790501356124878,0.14212091267108917,-2.790501356124878,-0.36191949248313904,308.24700927734375,-0.3617875874042511,307.7952575683594,-0.006338953971862928,21.47521972656296,-0.125,-2.25,2.25
9.66,37.878971099853516,37.878971099853516,0.12054407596588135,0.12054407596588135,0.0052481964230537415,0.0052481964230537415,15.725198745727539,-7.286091327667236,0.0,-0.47657508,-0.35261064767837524,4.823936462402344,-0.5753852128982544,-0.5877773761749268,4.858130415758392,-0.11871623966279246,5.127748966217041,0.1417222023010254,-2.801462173461914,0.1417222023010254,-2.801462173461914,-0.3620462715625763,308.676513671875,-0.36191949248313904,308.24700927734375,-0.006079673767089973,20.332336425781683,-0.125,-2.25,2.25
9.68,37.97475814819336,37.97475814819336,0.12106582522392273,0.12106582522392273,0.005544431507587433,0.005544431507587433,15.811567306518555,-7.3307576179504395,0.0,-0.4885486,-0.3643752932548523,4.833525657653809,-0.5761008262634277,-0.5889618992805481,4.8677368915358485,-0.11862890039697341,5.138552188873291,0.14128468930721283,-2.812411308288574,0.14128468930721283,-2.812411308288574,-0.3621678650379181,309.0831604003906,-0.3620462715625763,308.676513671875,-0.005812942981719579,19.165039062498707,-0.125,-2.25,2.25
9.700000000000001,38.070735931396484,38.070735931396484,0.12161752581596375,0.12161752581596375,0.005841858685016632,0.005841858685016632,15.897583961486816,-7.376521587371826,0.0,-0.5005457,-0.3761642873287201,4.84312629699707,-0.576806366443634,-0.5901400446891785,4.8773535767908465,-0.11853957688494711,5.14934778213501,0.14080584049224854,-2.8233466148376465,0.14080584049224854,-2.8233466148376465,-0.3622841238975525,309.4664611816406,-0.3621678650379181,309.0831604003906,-0.005549192428588985,17.968750000000384,-0.125,-2.25,2.25
9.72,38.166893005371094,38.166893005371094,0.1221994087100029,0.1221994087100029,0.006140730809420347,0.006140730809420347,15.983226776123047,-7.4233784675598145,0.0,-0.5125653,-0.3879764676094055,4.852738380432129,-0.5775011777877808,-0.5913111567497253,4.886980396857073,-0.11844814817703316,5.160134792327881,0.14028267562389374,-2.83426570892334,0.14028267562389374,-2.83426570892334,-0.36239510774612427,309.8258361816406,-0.3622841238975525,309.4664611816406,-0.005289912223816031,16.75415039062536,-0.125,-2.25,2.25
9.74,38.26323318481445,38.26323318481445,0.12281174212694168,0.12281174212694168,0.006441153585910797,0.006441153585910797,16.068483352661133,-7.471330165863037,0.0,-0.52460784,-0.3998120427131653,4.862359523773193,-0.5781850218772888,-0.5924750566482544,4.896614959127491,-0.11835463639993636,5.170910835266113,0.13971377909183502,-2.845167636871338,0.13971377909183502,-2.845167636871338,-0.3625009059906006,310.1609191894531,-0.36239510774612427,309.8258361816406,-0.005030632019043076,15.52581787109408,-0.125,-2.25,2.25
9.76,38.35975646972656,38.35975646972656,0.12345478683710098,0.12345478683710098,0.006743252277374268,0.006743252277374268,16.153337478637695,-7.520376205444336,0.0,-0.5366732,-0.4116709232330322,4.871988773345947,-0.5788574814796448,-0.5936312675476074,4.906256270464671,-0.1182589927539893,5.181673049926758,0.13909673690795898,-2.856050968170166,0.13909673690795898,-2.856050968170166,-0.36260151863098145,310.471435546875,-0.3625009059906006,310.1609191894531,-0.00478029251098643,14.279174804687804,-0.125,-2.25,2.25
9.78,38.456459045410156,38.456459045410156,0.12412884831428528,0.12412884831428528,0.007047191262245178,0.007047191262245178,16.237775802612305,-7.570513725280762,0.0,-0.548761,-0.42355263233184814,4.881625175476074,-0.5795183777809143,-0.5947796702384949,4.915903366018054,-0.11816121692448463,5.1924214363098145,0.13842828571796417,-2.866915702819824,0.13842828571796417,-2.866915702819824,-0.36269712448120117,310.75701904296875,-0.36260151863098145,310.471435546875,-0.004540383815765075,13.02490234374912,-0.125,-2.25,2.25
9.8,38.553348541259766,38.553348541259766,0.12483420968055725,0.12483420968055725,0.007353037595748901,0.007353037595748901,16.32178497314453,-7.621745586395264,0.0,-0.5608722,-0.4354577958583832,4.891266822814941,-0.5801675319671631,-0.5959199666976929,4.925554333993184,-0.11806133134399262,5.203152179718018,0.1377079337835312,-2.8777618408203125,0.1377079337835312,-2.8777618408203125,-0.3627879321575165,311.01751708984375,-0.36269712448120117,310.75701904296875,-0.004298985004425141,11.766052246094,-0.125,-2.25,2.25
9.82,38.650413513183594,38.650413513183594,0.12557117640972137,0.12557117640972137,0.007660857867449522,0.007660857867449522,16.40534019470215,-7.674065589904785,0.0,-0.5730055,-0.4473852515220642,4.900913238525391,-0.5808050632476807,-0.5970522165298462,4.9352087182861455,-0.1179593839815796,5.213864803314209,0.13693176209926605,-2.88858962059021,0.13693176209926605,-2.88858962059021,-0.362873911857605,311.2528381347656,-0.3627879321575165,311.01751708984375,-0.004085898399353114,10.494995117187724,-0.125,-2.25,2.25
9.84,38.74766540527344,38.74766540527344,0.1263401061296463,0.1263401061296463,0.007970765233039856,0.007970765233039856,16.48844337463379,-7.72747802734375,0.0,-0.585162,-0.4593358635902405,4.910562992095947,-0.5814307928085327,-0.5981760621070862,4.944865080684028,-0.11785538522899251,5.224556922912598,0.13609851896762848,-2.8993985652923584,0.13609851896762848,-2.8993985652923584,-0.36295562982559204,311.4627380371094,-0.362873911857605,311.2528381347656,-0.0038757920265198582,9.225463867187697,-0.125,-2.25,2.25
9.86,38.8450927734375,38.8450927734375,0.12714128196239471,0.12714128196239471,0.008282788097858429,0.008282788097858429,16.571060180664062,-7.7819743156433105,0.0,-0.5973402,-0.47130805253982544,4.9202141761779785,-0.5820448994636536,-0.5992918014526367,4.954521551517805,-0.11774942827085083,5.235227108001709,0.1352045238018036,-2.9101903438568115,0.1352045238018036,-2.9101903438568115,-0.36303314566612244,311.6472473144531,-0.36295562982559204,311.4627380371094,-0.0036805868148801226,7.955932617186963,-0.125,-2.25,2.25
9.88,38.94270324707031,38.94270324707031,0.12797506153583527,0.12797506153583527,0.008597016334533691,0.008597016334533691,16.65319061279297,-7.837559223175049,0.0,-0.6095417,-0.48330309987068176,4.92986536026001,-0.582647442817688,-0.6003994345664978,4.9641767205563445,-0.11764157028672488,5.245872974395752,0.13424959778785706,-2.9209656715393066,0.13424959778785706,-2.9209656715393066,-0.36310675740242004,311.8063659667969,-0.36303314566612244,311.6472473144531,-0.0031217932701111503,7.359313964843907,-0.125,-2.25,2.25
9.9,39.04049301147461,39.04049301147461,0.12884177267551422,0.12884177267551422,0.008913375437259674,0.008913375437259674,16.73480796813965,-7.894225597381592,0.0,-0.6217654,-0.49532008171081543,4.939515113830566,-0.5832387208938599,-0.6014990210533142,4.973829205482482,-0.11753191549174431,5.256492614746094,0.13323071599006653,-2.9317257404327393,0.13323071599006653,-2.9317257404327393,-0.36316919326782227,311.95355224609375,-0.36310675740242004,311.8063659667969,-0.0023648142814636734,7.06176757812515,-0.125,-2.25,2.25
9.92,39.138458251953125,39.138458251953125,0.12974178791046143,0.12974178791046143,0.00923254992812872,0.00923254992812872,16.815902709960938,-7.951971054077148,0.0,-0.63401115,-0.5073586702346802,4.949163913726807,-0.5838160514831543,-0.6025875806808472,4.983479168904494,-0.11741992842476272,5.267091751098633,0.1321885883808136,-2.9424493312835693,0.1321885883808136,-2.9424493312835693,-0.36321648955345154,312.09478759765625,-0.36316919326782227,311.95355224609375,-0.001706182956695593,6.527709960937639,-0.125,-2.25,2.25
9.94,39.23660659790039,39.23660659790039,0.1306755244731903,0.1306755244731903,0.00955546647310257,0.00955546647310257,16.896459579467773,-8.010797500610352,0.0,-0.6462794,-0.5194193720817566,4.9588117599487305,-0.58437579870224,-0.603661298751831,4.993126189544453,-0.11730489926386245,5.277674198150635,0.1311650276184082,-2.9531097412109375,0.1311650276184082,-2.9531097412109375,-0.36325061321258545,312.225341796875,-0.36321648955345154,312.09478759765625,-0.0011503696441649614,5.807495117187108,-0.125,-2.25,2.25
9.96,39.334930419921875,39.334930419921875,0.13164350390434265,0.13164350390434265,0.00988268107175827,0.00988268107175827,16.976455688476562,-8.070700645446777,0.0,-0.6585701,-0.5315009355545044,4.968459129333496,-0.5849161744117737,-0.6047184467315674,5.002770537506779,-0.11718647928082013,5.288241386413574,0.13016963005065918,-2.963693618774414,0.13016963005065918,-2.963693618774414,-0.36327362060546875,312.34149169921875,-0.36325061321258545,312.225341796875,-0.0006973743438720852,4.948425292968856,-0.125,-2.25,2.25
9.98,39.43342971801758,39.43342971801758,0.13264630734920502,0.13264630734920502,0.010214656591415405,0.010214656591415405,17.055879592895508,-8.131677627563477,0.0,-0.6708822,-0.5436034202575684,4.97810697555542,-0.585436224937439,-0.6057582497596741,5.0124130549609065,-0.1170644766750572,5.298793315887451,0.12919338047504425,-2.9741971492767334,0.12919338047504425,-2.9741971492767334,-0.3632875680923462,312.4404602050781,-0.36327362060546875,312.34149169921875,-0.0003471970558166578,3.9947509765625853,-0.125,-2.25,2.25
10.0,39.532108306884766,39.532108306884766,0.13368456065654755,0.13368456065654755,0.01055163238197565,0.01055163238197565,17.134719848632812,-8.193718910217285,0.0,-0.6832172,-0.5557265877723694,4.987753391265869,-0.5859361886978149,-0.6067813038825989,5.022051882379342,-0.11693900340962395,5.309328079223633,0.128219872713089,-2.984623670578003,0.128219872713089,-2.984623670578003,-0.3632945120334625,312.5203552246094,-0.3632875680923462,312.4404602050781,-8.642673492431825e-05,2.9724121093750635,-0.125,-2.25,2.25
10.02,39.63096618652344,39.63096618652344,0.1347588747739792,0.1347588747739792,0.01089353859424591,0.01089353859424591,17.212963104248047,-8.256829261779785,0.0,-0.6955743,-0.5678709745407104,4.997397422790527,-0.5864169597625732,-0.6077885627746582,5.0316861837768245,-0.11681027771837586,5.31984281539917,0.12723135948181152,-2.9949817657470703,0.12723135948181152,-2.9949817657470703,-0.363296240568161,312.5798034667969,-0.3632945120334625,312.5203552246094,8.791685104369524e-05,1.9073486328123712,-0.125,-2.25,2.25
10.040000000000001,39.72999572753906,39.72999572753906,0.13586987555027008,0.13586987555027008,0.011240319348871708,0.011240319348871708,17.290584564208984,-8.320992469787598,0.0,-0.70795316,-0.5800342559814453,5.007038116455078,-0.5868799090385437,-0.6087815165519714,5.041315178330661,-0.11667861000719136,5.3303351402282715,0.12620875239372253,-3.0052831172943115,0.12620875239372253,-3.0052831172943115,-0.36329448223114014,312.6179504394531,-0.363296240568161,312.5798034667969,0.00018924474716186927,0.8132934570312673,-0.125,-2.25,2.25
10.06,39.829200744628906,39.829200744628906,0.13701818883419037,0.13701818883419037,0.01159179862588644,0.01159179862588644,17.367576599121094,-8.386211395263672,0.0,-0.7203537,-0.5922175645828247,5.016674041748047,-0.5873267650604248,-0.6097618937492371,5.050937652565613,-0.11654438951648596,5.340803146362305,0.12513467669487,-3.015540838241577,0.12513467669487,-3.015540838241577,-0.3632906973361969,312.63421630859375,-0.36329448223114014,312.6179504394531,0.00021606683731079562,-0.28839111328125616,-0.125,-2.25,2.25
10.08,39.92858123779297,39.92858123779297,0.1382044106721878,0.1382044106721878,0.011947743594646454,0.011947743594646454,17.443923950195312,-8.45248031616211,0.0,-0.7327764,-0.60442054271698,5.026302814483643,-0.587759256362915,-0.6107314825057983,5.060551444884883,-0.11640802426564725,5.351243019104004,0.12399684637784958,-3.025768518447876,0.12399684637784958,-3.025768518447876,-0.3632863759994507,312.6284484863281,-0.3632906973361969,312.63421630859375,0.00018924474716186927,-1.3824462890625295,-0.125,-2.25,2.25
10.1,40.02813720703125,40.02813720703125,0.13942909240722656,0.13942909240722656,0.012307792901992798,0.012307792901992798,17.519609451293945,-8.519793510437012,0.0,-0.7452208,-0.6166430711746216,5.035923004150391,-0.5881794095039368,-0.6116921901702881,5.070155374492531,-0.11626995548768501,5.3616533279418945,0.12278299778699875,-3.035979747772217,0.12278299778699875,-3.035979747772217,-0.36328259110450745,312.6007995605469,-0.3632863759994507,312.6284484863281,0.00010877847671508055,-2.4658203124998335,-0.125,-2.25,2.25
10.120000000000001,40.127864837646484,40.127864837646484,0.140692800283432,0.140692800283432,0.012671604752540588,0.012671604752540588,17.594619750976562,-8.588147163391113,0.0,-0.757687,-0.6288847327232361,5.045531272888184,-0.5885891318321228,-0.61264568567276,5.079746351128524,-0.1161306411269675,5.3720316886901855,0.1214873343706131,-3.046186923980713,0.1214873343706131,-3.046186923980713,-0.36328041553497314,312.5514831542969,-0.36328259110450745,312.6007995605469,-1.1920928955078379e-05,-3.529357910156325,-0.125,-2.25,2.25
10.14,40.22776412963867,40.22776412963867,0.14199601113796234,0.14199601113796234,0.0130387544631958,0.0130387544631958,17.668935775756836,-8.657533645629883,0.0,-0.7701741,-0.6411452293395996,5.055126667022705,-0.5889903903007507,-0.6135937571525574,5.089323658356847,-0.1159904927348421,5.382375717163086,0.12010416388511658,-3.0564017295837402,0.12010416388511658,-3.0564017295837402,-0.36328065395355225,312.48089599609375,-0.36328041553497314,312.5514831542969,-0.0001668930053710973,-4.568481445312598,-0.125,-2.25,2.25
10.16,40.32783508300781,40.32783508300781,0.14333920180797577,0.14333920180797577,0.013408824801445007,0.013408824801445007,17.742542266845703,-8.727949142456055,0.0,-0.7826829,-0.6534245610237122,5.064707279205322,-0.589384913444519,-0.6145379543304443,5.098885603760039,-0.11584989385046761,5.392683506011963,0.11862994730472565,-3.0666329860687256,0.11862994730472565,-3.0666329860687256,-0.36328399181365967,312.3895263671875,-0.36328065395355225,312.48089599609375,-0.000345706939697273,-5.577087402343869,-0.125,-2.25,2.25
10.18,40.428077697753906,40.428077697753906,0.14472277462482452,0.14472277462482452,0.013781405985355377,0.013781405985355377,17.815425872802734,-8.799386024475098,0.0,-0.7952135,-0.6657229065895081,5.074270248413086,-0.5897742509841919,-0.615479588508606,5.108429525896796,-0.11570921172856963,5.402953147888184,0.11706265807151794,-3.0768892765045166,0.11706265807151794,-3.0768892765045166,-0.3632909059524536,312.2779846191406,-0.36328399181365967,312.3895263671875,-0.0005394220352172487,-6.556701660155808,-0.125,-2.25,2.25
10.200000000000001,40.52848815917969,40.52848815917969,0.14614711701869965,0.14614711701869965,0.014156147837638855,0.014156147837638855,17.8875675201416,-8.871838569641113,0.0,-0.8077647,-0.6780397891998291,5.0838141441345215,-0.5901598334312439,-0.6164198517799377,5.117954169499548,-0.11556875522026404,5.413182735443115,0.11540324240922928,-3.08717679977417,0.11540324240922928,-3.08717679977417,-0.36330169439315796,312.1468505859375,-0.3632909059524536,312.2779846191406,-0.0007420778274536291,-7.50579833984391,-0.125,-2.25,2.25
10.22,40.62907028198242,40.62907028198242,0.1476125866174698,0.1476125866174698,0.014532633125782013,0.014532633125782013,17.958955764770508,-8.945305824279785,0.0,-0.8203373,-0.6903762817382812,5.093337535858154,-0.5905429720878601,-0.6173596978187561,5.127458264682803,-0.1154288076525467,5.423369884490967,0.11365204304456711,-3.0975000858306885,0.11365204304456711,-3.0975000858306885,-0.36331653594970703,311.9967346191406,-0.36330169439315796,312.1468505859375,-0.0009521842002868855,-8.42437744140643,-0.125,-2.25,2.25
10.24,40.729820251464844,40.729820251464844,0.14911943674087524,0.14911943674087524,0.014910608530044556,0.014910608530044556,18.029573440551758,-9.019773483276367,0.0,-0.83293116,-0.7027310132980347,5.102837562561035,-0.5909245014190674,-0.6182999014854431,5.136939064877178,-0.11528958995240365,5.43351411819458,0.11181188374757767,-3.1078615188598633,0.11181188374757767,-3.1078615188598633,-0.36333557963371277,311.8282470703125,-0.36331653594970703,311.9967346191406,-0.0011608004570007571,-9.313964843750199,-0.125,-2.25,2.25
10.26,40.83073425292969,40.83073425292969,0.1506679803133011,0.1506679803133011,0.015289649367332458,0.015289649367332458,18.09940528869629,-9.095239639282227,0.0,-0.84554523,-0.7151046395301819,5.112313270568848,-0.5913053750991821,-0.6192411184310913,5.146395731291515,-0.11515130156625326,5.4436140060424805,0.10988655686378479,-3.118263006210327,0.10988655686378479,-3.118263006210327,-0.3633587956428528,311.6419677734375,-0.36333557963371277,311.8282470703125,-0.0013619661331177048,-10.171508789062717,-0.125,-2.25,2.25
10.28,40.93181228637695,40.93181228637695,0.15225841104984283,0.15225841104984283,0.015669412910938263,0.015669412910938263,18.168434143066406,-9.171690940856934,0.0,-0.85818,-0.7274969220161438,5.121763706207275,-0.5916862487792969,-0.6201835870742798,5.155827390362928,-0.11501408299001481,5.453667640686035,0.10787901282310486,-3.128704071044922,0.10787901282310486,-3.128704071044922,-0.36338603496551514,311.43853759765625,-0.3633587956428528,311.6419677734375,-0.0015512108802794363,-11.004638671874257,-0.125,-2.25,2.25
10.3,41.033058166503906,41.033058166503906,0.15389099717140198,0.15389099717140198,0.016049712896347046,0.016049712896347046,18.236642837524414,-9.249127388000488,0.0,-0.8708361,-0.7399083375930786,5.131186485290527,-0.5920674800872803,-0.6211276650428772,5.165231712886175,-0.11487804805801143,5.463674545288086,0.1057935431599617,-3.139183759689331,0.1057935431599617,-3.139183759689331,-0.3634170591831207,311.21844482421875,-0.36338603496551514,311.43853759765625,-0.0017300248146057498,-11.811828613281502,-0.125,-2.25,2.25
10.32,41.134464263916016,41.134464263916016,0.15556584298610687,0.15556584298610687,0.01643024943768978,0.01643024943768978,18.30402183532715,-9.327536582946777,0.0,-0.88351154,-0.7523384094238281,5.140580654144287,-0.5924493074417114,-0.6220734715461731,5.174607776793394,-0.11474325503065573,5.473633766174316,0.10363591462373734,-3.1496987342834473,0.10363591462373734,-3.1496987342834473,-0.36345165967941284,310.9822082519531,-0.3634170591831207,311.21844482421875,-0.0018879771232605384,-12.599182128906518,-0.125,-2.25,2.25
10.34,41.23603439331055,41.23603439331055,0.15728314220905304,0.15728314220905304,0.016810836270451546,0.016810836270451546,18.370546340942383,-9.406916618347168,0.0,-0.89620805,-0.7647875547409058,5.1499457359313965,-0.5928318500518799,-0.6230208277702332,5.183955119932454,-0.11460972832656438,5.483543395996094,0.10140935331583023,-3.1602466106414795,0.10140935331583023,-3.1602466106414795,-0.36348941922187805,310.730224609375,-0.36345165967941284,310.9822082519531,-0.0020265579223633246,-13.371276855469034,-0.125,-2.25,2.25
10.36,41.337764739990234,41.337764739990234,0.15904301404953003,0.15904301404953003,0.017191268503665924,0.017191268503665924,18.436199188232422,-9.48725700378418,0.0,-0.90892434,-0.7772555351257324,5.159279823303223,-0.5932150483131409,-0.6239696145057678,5.193271838512683,-0.11447748944072932,5.49340295791626,0.09911809861660004,-3.1708226203918457,0.09911809861660004,-3.1708226203918457,-0.3635299503803253,310.4627990722656,-0.36348941922187805,310.730224609375,-0.0018179416656492913,-16.75872802734262,-0.125,-2.25,2.25
10.38,41.43965530395508,41.43965530395508,0.1608455628156662,0.1608455628156662,0.017571382224559784,0.017571382224559784,18.5009708404541,-9.568547248840332,0.0,-0.9216605,-0.7897425293922424,5.168580532073975,-0.5935987830162048,-0.6249194145202637,5.202555548164038,-0.11434655864058714,5.50321102142334,0.09676890820264816,-3.1814217567443848,0.09676890820264816,-3.1814217567443848,-0.3635663092136383,310.12762451171875,-0.3635299503803253,310.4627990722656,-0.0006005167961120733,-27.546691894531836,-0.125,-2.25,2.25
10.4,41.54170608520508,41.54170608520508,0.1626909077167511,0.1626909077167511,0.01795150339603424,0.01795150339603424,18.564851760864258,-9.65078067779541,0.0,-0.93441683,-0.8022488951683044,5.177849292755127,-0.5939803123474121,-0.6258670091629028,5.211807355413389,-0.11421637251468529,5.512944221496582,0.09438257664442062,-3.1920204162597656,0.09438257664442062,-3.1920204162597656,-0.36357831954956055,309.5766906738281,-0.3635663092136383,310.12762451171875,0.0007241964340210115,-37.231445312500796,-0.125,-2.25,2.25
10.42,41.6439094543457,41.6439094543457,0.16457925736904144,0.16457925736904144,0.01833345741033554,0.01833345741033554,18.627817153930664,-9.733943939208984,0.0,-0.94719225,-0.8147736191749573,5.187086582183838,-0.5943505764007568,-0.6268013715744019,5.221026701592276,-0.11408519032647826,5.522521018981934,0.09199543297290802,-3.202547550201416,0.09199543297290802,-3.202547550201416,-0.3635638356208801,308.8320617675781,-0.36357831954956055,309.5766906738281,0.0018507242202759184,-46.20971679687599,-0.125,-2.25,2.25
