t,s,s_track,e,e_track,dphi,dphi_track,x_ref,y_ref,z_ref,psi_ref,yaw,vx,vy,r,V,beta,rear_wheelspeed_ms,fcog_x,fcog_y,accel_x,accel_y,roadwheel_angle,rear_wheel_torque,measured_roadwheel_angle,measured_rear_wheel_torque,roadwheel_angle_rate,rear_wheel_torque_rate,kappa_track,e_min,e_max
6.44,26.77653694152832,26.77653694152832,0.006719611585140228,0.006719611585140228,-0.00020028650760650635,-0.00020028650760650635,5.67265510559082,-9.595458030700684,0.0,0.9112291,1.0782904624938965,4.0476460456848145,-0.6834011673927307,-0.4887602925300598,4.104933089191791,-0.1672617093303862,3.8249359130859375,-1.701322078704834,-2.3409581184387207,-1.701322078704834,-2.3409581184387207,-0.4000000059604645,-379.1455078125,-0.4000000059604645,-384.377685546875,0.0,290.2435302734437,-0.125,-2.25,2.25
6.46,26.858352661132812,26.858352661132812,0.00669028190895915,0.00669028190895915,-0.0005828291177749634,-0.0005828291177749634,5.7231879234313965,-9.531027793884277,0.0,0.9010021,1.0685465335845947,4.020871639251709,-0.6824606657028198,-0.4848873019218445,4.0783772875459015,-0.16812727537948027,3.804764986038208,-1.6856539249420166,-2.304630994796753,-1.6856539249420166,-2.304630994796753,-0.4000000059604645,-373.34063720703125,-0.4000000059604645,-379.1455078125,0.0,315.5883789062427,-0.125,-2.25,2.25
6.48,26.93964385986328,26.93964385986328,0.006632068194448948,0.006632068194448948,-0.0009018033742904663,-0.0009018033742904663,5.7740397453308105,-9.467519760131836,0.0,0.89084077,1.0588791370391846,3.994422435760498,-0.6813123226165771,-0.4810944199562073,4.052110200408674,-0.168940126314226,3.7854132652282715,-1.6680458784103394,-2.2680928707122803,-1.6680458784103394,-2.2680928707122803,-0.4000000059604645,-367.02886962890625,-0.4000000059604645,-373.34063720703125,0.0,337.81890869141347,-0.125,-2.25,2.25
6.5,27.020410537719727,27.020410537719727,0.0065505607053637505,0.0065505607053637505,-0.001154765603132546,-0.001154765603132546,5.825270652770996,-9.404995918273926,0.0,0.88074493,1.0492870807647705,3.9683315753936768,-0.6799530386924744,-0.47738948464393616,4.026163388027563,-0.16969690731504392,3.766841173171997,-1.6486332416534424,-2.2314088344573975,-1.6486332416534424,-2.2314088344573975,-0.4000000059604645,-360.2724914550781,-0.4000000059604645,-367.02886962890625,0.0,357.10144042967926,-0.125,-2.25,2.25
6.5200000000000005,27.100664138793945,27.100664138793945,0.006451427470892668,0.006451427470892668,-0.0013396888971328735,-0.0013396888971328735,5.876776695251465,-9.343366622924805,0.0,0.8707132,1.039768099784851,3.9426279067993164,-0.6783808469772339,-0.47378015518188477,4.000564383311223,-0.17039463887198802,3.7490053176879883,-1.6275875568389893,-2.1946463584899902,-1.6275875568389893,-2.1946463584899902,-0.4000000059604645,-353.1304626464844,-0.4000000059604645,-360.2724914550781,0.0,373.60229492188296,-0.125,-2.25,2.25
6.54,27.180408477783203,27.180408477783203,0.006340373773127794,0.006340373773127794,-0.0014549791812896729,-0.0014549791812896729,5.928582668304443,-9.282658576965332,0.0,0.86074513,1.0303207635879517,3.917336940765381,-0.6765947341918945,-0.47027406096458435,3.975337613564573,-0.17103065419564384,3.7318613529205322,-1.6050976514816284,-2.1578733921051025,-1.6050976514816284,-2.1578733921051025,-0.4000000059604645,-345.6584167480469,-0.4000000059604645,-353.1304626464844,0.0,387.5381469726473,-0.125,-2.25,2.25
6.5600000000000005,27.259653091430664,27.259653091430664,0.006223111879080534,0.006223111879080534,-0.0014994442462921143,-0.0014994442462921143,5.980674743652344,-9.222860336303711,0.0,0.85083973,1.0209429264068604,3.892479181289673,-0.6745941638946533,-0.4668784737586975,3.9505026848154716,-0.17160257147272218,3.715365171432495,-1.5813580751419067,-2.12115740776062,-1.5813580751419067,-2.12115740776062,-0.4000000059604645,-337.90765380859375,-0.4000000059604645,-345.6584167480469,0.0,399.8977661132898,-0.125,-2.25,2.25
6.58,27.33840560913086,27.33840560913086,0.006105328444391489,0.006105328444391489,-0.0014722049236297607,-0.0014722049236297607,6.032995700836182,-9.163920402526855,0.0,0.84099555,1.0116316080093384,3.868072271347046,-0.6723794341087341,-0.463600218296051,3.9260765657047845,-0.17210830853831272,3.6994738578796387,-1.5565606355667114,-2.0845654010772705,-1.5565606355667114,-2.0845654010772705,-0.4000000059604645,-329.9096984863281,-0.4000000059604645,-337.90765380859375,0.0,409.91363525389676,-0.125,-2.25,2.25
6.6000000000000005,27.41667366027832,27.41667366027832,0.00599266029894352,0.00599266029894352,-0.0013727545738220215,-0.0013727545738220215,6.085611343383789,-9.105896949768066,0.0,0.8312121,1.0023853778839111,3.844130277633667,-0.6699510812759399,-0.46044546365737915,3.9020727879836756,-0.17254598031944052,3.684154510498047,-1.5308856964111328,-2.048161268234253,-1.5308856964111328,-2.048161268234253,-0.4000000059604645,-321.71142578125,-0.4000000059604645,-329.9096984863281,0.0,417.7474975586027,-0.125,-2.25,2.25
6.62,27.49446678161621,27.49446678161621,0.005890670698136091,0.005890670698136091,-0.0012009292840957642,-0.0012009292840957642,6.13841438293457,-9.04869270324707,0.0,0.8214881,0.9932011365890503,3.820664644241333,-0.6673101782798767,-0.45741984248161316,3.878502442669293,-0.17291394505158286,3.669372081756592,-1.5044982433319092,-2.012007236480713,-1.5044982433319092,-2.012007236480713,-0.4000000059604645,-313.3564758300781,-0.4000000059604645,-321.71142578125,0.0,423.5488891601465,-0.125,-2.25,2.25
6.640000000000001,27.571794509887695,27.571794509887695,0.005804823711514473,0.005804823711514473,-0.0009568631649017334,-0.0009568631649017334,6.191476821899414,-8.992364883422852,0.0,0.81182206,0.9840759038925171,3.7976834774017334,-0.6644580364227295,-0.4545283913612366,3.8553734289556014,-0.17321077289297163,3.655092477798462,-1.4775562286376953,-1.976162075996399,-1.4775562286376953,-1.976162075996399,-0.4000000059604645,-304.885498046875,-0.4000000059604645,-313.3564758300781,0.0,427.4597167968841,-0.125,-2.25,2.25
6.66,27.648662567138672,27.648662567138672,0.00574047164991498,0.00574047164991498,-0.0006409882917068899,-0.0006409882917068899,6.244716644287109,-8.936844825744629,0.0,0.8022136,0.9750078916549683,3.7751924991607666,-0.6613963842391968,-0.4517752528190613,3.83269142807041,-0.17343526009074892,3.641282558441162,-1.450210690498352,-1.9406816959381104,-1.450210690498352,-1.9406816959381104,-0.4000000059604645,-296.3363037109375,-0.4000000059604645,-304.885498046875,0.0,434.532165527353,-0.125,-2.25,2.25
6.68,27.72508430480957,27.72508430480957,0.005702833645045757,0.005702833645045757,-0.0002539158158469945,-0.0002539158158469945,6.298172950744629,-8.882153511047363,0.0,0.7926609,0.965993344783783,3.753194808959961,-0.6581271290779114,-0.44916409254074097,3.8104596300226476,-0.17358638837446969,3.627911329269409,-1.4226051568984985,-1.9056185483932495,-1.4226051568984985,-1.9056185483932495,-0.4000000059604645,-287.6456604003906,-0.4000000059604645,-296.3363037109375,0.0,439.8071289062398,-0.125,-2.25,2.25
6.7,27.801063537597656,27.801063537597656,0.005696979351341724,0.005696979351341724,0.00020332634449005127,0.00020332634449005127,6.351801872253418,-8.828256607055664,0.0,0.78316337,0.9570299983024597,3.731691360473633,-0.6546523571014404,-0.4466979503631592,3.7886792050122198,-0.1736633113320576,3.6149895191192627,-1.3948334455490112,-1.8710213899612427,-1.3948334455490112,-1.8710213899612427,-0.4000000059604645,-278.8495178222656,-0.4000000059604645,-287.6456604003906,0.0,443.30139160157194,-0.125,-2.25,2.25
6.72,27.87661361694336,27.87661361694336,0.005727826617658138,0.005727826617658138,0.000729873776435852,0.000729873776435852,6.405612468719482,-8.775150299072266,0.0,0.77371967,0.9481146335601807,3.7106847763061523,-0.6509740352630615,-0.4443792700767517,3.767353010231045,-0.17366510825560943,3.602511167526245,-1.3669451475143433,-1.836934208869934,-1.3669451475143433,-1.836934208869934,-0.4000000059604645,-269.9834899902344,-0.4000000059604645,-278.8495178222656,0.0,445.14007568358346,-0.125,-2.25,2.25
6.74,27.951738357543945,27.951738357543945,0.005800141021609306,0.005800141021609306,0.001324579119682312,0.001324579119682312,6.459583759307861,-8.722814559936523,0.0,0.76432896,0.9392446279525757,3.6901755332946777,-0.6470943689346313,-0.44220995903015137,3.746481894902679,-0.17359105338713887,3.5904603004455566,-1.3389948606491089,-1.8033976554870605,-1.3389948606491089,-1.8033976554870605,-0.4000000059604645,-261.0806884765625,-0.4000000059604645,-269.9834899902344,0.0,445.47348022461887,-0.125,-2.25,2.25
6.76,28.02644920349121,28.02644920349121,0.005918528884649277,0.005918528884649277,0.0019861161708831787,0.0019861161708831787,6.513713836669922,-8.671241760253906,0.0,0.7549901,0.9304168224334717,3.6701624393463135,-0.6430157423019409,-0.44019147753715515,3.726065159928983,-0.1734405847166519,3.5788168907165527,-1.3110500574111938,-1.770448923110962,-1.3110500574111938,-1.770448923110962,-0.4000000059604645,-252.1712188720703,-0.4000000059604645,-261.0806884765625,0.0,444.38323974608346,-0.125,-2.25,2.25
6.78,28.100753784179688,28.100753784179688,0.006087417248636484,0.006087417248636484,0.002712935209274292,0.002712935209274292,6.567986488342285,-8.62040901184082,0.0,0.7457021,0.9216282367706299,3.6506435871124268,-0.6387407779693604,-0.4383247494697571,3.7061015071859527,-0.1732132804691724,3.5675601959228516,-1.2831891775131226,-1.7381227016448975,-1.2831891775131226,-1.7381227016448975,-0.4000000059604645,-243.28355407714844,-0.4000000059604645,-252.1712188720703,0.0,442.03262329102506,-0.125,-2.25,2.25
6.8,28.17466163635254,28.17466163635254,0.006311052478849888,0.006311052478849888,0.003503203159198165,0.003503203159198165,6.622406959533691,-8.57031536102295,0.0,0.73646384,0.9128755927085876,3.6316144466400146,-0.6342723369598389,-0.43661022186279297,3.686587159755884,-0.17290895211516447,3.5566675662994385,-1.2554951906204224,-1.7064509391784668,-1.2554951906204224,-1.7064509391784668,-0.4000000059604645,-234.44290161132812,-0.4000000059604645,-243.28355407714844,0.0,438.5223388671774,-0.125,-2.25,2.25
6.82,28.248180389404297,28.248180389404297,0.0065934862941503525,0.0065934862941503525,0.004354953765869141,0.004354953765869141,6.67694616317749,-8.520929336547852,0.0,0.7272737,0.9041563272476196,3.6130692958831787,-0.6296137571334839,-0.43504801392555237,3.66751731011941,-0.17252764645274382,3.546117067337036,-1.2280516624450684,-1.675463080406189,-1.2280516624450684,-1.675463080406189,-0.4000000059604645,-225.67245483398438,-0.4000000059604645,-234.44290161132812,0.0,434.0042114257905,-0.125,-2.25,2.25
6.84,28.321317672729492,28.321317672729492,0.00693855993449688,0.00693855993449688,0.005265817046165466,0.005265817046165466,6.73162841796875,-8.472267150878906,0.0,0.7181316,0.8954670429229736,3.5950002670288086,-0.6247685551643372,-0.43363767862319946,3.648885126646129,-0.17206961465506448,3.5358874797821045,-1.2009366750717163,-1.645185947418213,-1.2009366750717163,-1.645185947418213,-0.4000000059604645,-216.99237060546875,-0.4000000059604645,-225.67245483398438,0.0,436.76834106444306,-0.125,-2.25,2.25
6.86,28.394084930419922,28.394084930419922,0.007349895779043436,0.007349895779043436,0.006233379244804382,0.006233379244804382,6.786405086517334,-8.424266815185547,0.0,0.7090357,0.8868043422698975,3.5773987770080566,-0.6197404861450195,-0.4323783218860626,3.6306831698601854,-0.17153526371400699,3.525958299636841,-1.1742236614227295,-1.615644097328186,-1.1742236614227295,-1.615644097328186,-0.4000000059604645,-208.2570037841797,-0.4000000059604645,-216.99237060546875,0.0,440.15960693360313,-0.125,-2.25,2.25
6.88,28.46648597717285,28.46648597717285,0.007830902002751827,0.007830902002751827,0.007255226373672485,0.007255226373672485,6.841327667236328,-8.376984596252441,0.0,0.6999855,0.8781658411026001,3.5602571964263916,-0.6145334839820862,-0.4312687814235687,3.6129050233352484,-0.1709250631415981,3.51637601852417,-1.1479058265686035,-1.5868587493896484,-1.1479058265686035,-1.5868587493896484,-0.4000000059604645,-199.4538116455078,-0.4000000059604645,-208.2570037841797,0.0,442.24853515623977,-0.125,-2.25,2.25
6.9,28.538530349731445,28.538530349731445,0.008384770713746548,0.008384770713746548,0.008328959345817566,0.008328959345817566,6.896317958831787,-8.330323219299316,0.0,0.69098,0.8695483207702637,3.5435712337493896,-0.6091513633728027,-0.4303075075149536,3.595547590027855,-0.17023935132469778,3.5071678161621094,-1.1218940019607544,-1.5588475465774536,-1.1218940019607544,-1.5588475465774536,-0.4000000059604645,-190.6088409423828,-0.4000000059604645,-199.4538116455078,0.0,444.08187866211887,-0.125,-2.25,2.25
6.92,28.6102237701416,28.6102237701416,0.009014501236379147,0.009014501236379147,0.009452328085899353,0.009452328085899353,6.95145320892334,-8.284370422363281,0.0,0.6820183,0.8609490990638733,3.527339220046997,-0.6035981774330139,-0.4294925630092621,3.5786104472381752,-0.16947846620819207,3.4983365535736084,-1.0961066484451294,-1.5316258668899536,-1.0961066484451294,-1.5316258668899536,-0.4000000059604645,-181.72720336914062,-0.4000000059604645,-190.6088409423828,0.0,445.07827758788034,-0.125,-2.25,2.25
6.94,28.681577682495117,28.681577682495117,0.009722895920276642,0.009722895920276642,0.010622680187225342,0.010622680187225342,7.006653785705566,-8.23902416229248,0.0,0.6730993,0.8523649573326111,3.5115585327148438,-0.5978785157203674,-0.4288216531276703,3.5620923694146978,-0.16864299830642,3.4898805618286133,-1.0704962015151978,-1.5052087306976318,-1.0704962015151978,-1.5052087306976318,-0.4000000059604645,-172.8256378173828,-0.4000000059604645,-181.72720336914062,0.0,445.0508117675876,-0.125,-2.25,2.25
6.96,28.75259780883789,28.75259780883789,0.01051254477351904,0.01051254477351904,0.011837347410619259,0.011837347410619259,7.0619683265686035,-8.194326400756836,0.0,0.6642218,0.8437925577163696,3.496227264404297,-0.5919976234436035,-0.42829203605651855,3.545992987941012,-0.167733749430016,3.481790065765381,-1.045041561126709,-1.4796116352081299,-1.045041561126709,-1.4796116352081299,-0.4000000059604645,-163.92462158203125,-0.4000000059604645,-172.8256378173828,0.0,444.1146850585835,-0.125,-2.25,2.25
6.98,28.82328987121582,28.82328987121582,0.011385826393961906,0.011385826393961906,0.013093233108520508,0.013093233108520508,7.117364406585693,-8.150250434875488,0.0,0.6553852,0.83523029088974,3.481342315673828,-0.5859616994857788,-0.4279005825519562,3.5303109540330118,-0.16675191047523372,3.4740488529205322,-1.0197453498840332,-1.4548512697219849,-1.0197453498840332,-1.4548512697219849,-0.4000000059604645,-155.04232788085938,-0.4000000059604645,-163.92462158203125,0.0,442.3660278320407,-0.125,-2.25,2.25
7.0,28.89366340637207,28.89366340637207,0.01234487909823656,0.01234487909823656,0.014386981725692749,0.014386981725692749,7.172835350036621,-8.10676097869873,0.0,0.6465886,0.8266743421554565,3.466900587081909,-0.579778254032135,-0.42764362692832947,3.5150451639427676,-0.1656991117192099,3.466637372970581,-0.9946260452270508,-1.4309463500976562,-0.9946260452270508,-1.4309463500976562,-0.4000000059604645,-146.19500732421875,-0.4000000059604645,-155.04232788085938,0.0,439.9246215820211,-0.125,-2.25,2.25
7.0200000000000005,28.96372413635254,28.96372413635254,0.013391586020588875,0.013391586020588875,0.01571466028690338,0.01571466028690338,7.2284159660339355,-8.063915252685547,0.0,0.6378309,0.8181230425834656,3.452897548675537,-0.5734562873840332,-0.4275166988372803,3.5001933653999475,-0.16457754813334236,3.459533214569092,-0.9697089791297913,-1.4079179763793945,-0.9697089791297913,-1.4079179763793945,-0.4000000059604645,-137.39651489257812,-0.4000000059604645,-146.19500732421875,0.0,436.8850708007906,-0.125,-2.25,2.25
7.04,29.03348159790039,29.03348159790039,0.014527542516589165,0.014527542516589165,0.01707194745540619,0.01707194745540619,7.284052848815918,-8.021615982055664,0.0,0.6291113,0.8095727562904358,3.439328908920288,-0.5670061111450195,-0.42751452326774597,3.485753759778596,-0.16338985840135556,3.452711582183838,-0.9450218677520752,-1.3857907056808472,-0.9450218677520752,-1.3857907056808472,-0.4000000059604645,-128.6588134765625,-0.4000000059604645,-137.39651489257812,0.0,433.35533142088843,-0.125,-2.25,2.25
7.0600000000000005,29.102941513061523,29.102941513061523,0.015754032880067825,0.015754032880067825,0.018453985452651978,0.018453985452651978,7.339786529541016,-7.979928970336914,0.0,0.62042874,0.8010221719741821,3.4261891841888428,-0.5604401230812073,-0.42763087153434753,3.4717237011910793,-0.16213941838792606,3.4461469650268555,-0.9205896258354187,-1.36459219455719,-0.9205896258354187,-1.36459219455719,-0.4000000059604645,-119.99170684814453,-0.4000000059604645,-128.6588134765625,0.0,429.4387817382904,-0.125,-2.25,2.25
7.08,29.17211151123047,29.17211151123047,0.01707199588418007,0.01707199588418007,0.019855335354804993,0.019855335354804993,7.395596027374268,-7.938804626464844,0.0,0.6117824,0.7924679517745972,3.413472890853882,-0.5537727475166321,-0.4278584420681,3.4581008418619716,-0.16083027832393998,3.439812421798706,-0.8964317440986633,-1.344354271888733,-0.8964317440986633,-1.344354271888733,-0.4000000059604645,-111.4029312133789,-0.4000000059604645,-119.99170684814453,0.0,425.23193359374017,-0.125,-2.25,2.25
7.1000000000000005,29.24100112915039,29.24100112915039,0.018481995910406113,0.018481995910406113,0.021269962191581726,0.021269962191581726,7.451463222503662,-7.89821195602417,0.0,0.6031711,0.7839082479476929,3.4011740684509277,-0.5470203161239624,-0.4281888008117676,3.444882620664367,-0.15946715966285976,3.4336812496185303,-0.8725675940513611,-1.325111985206604,-0.8725675940513611,-1.325111985206604,-0.4000000059604645,-102.8982925415039,-0.4000000059604645,-111.4029312133789,0.0,420.8343505859465,-0.125,-2.25,2.25
7.12,29.309614181518555,29.309614181518555,0.019984187558293343,0.019984187558293343,0.022691385820508003,0.022691385820508003,7.507442951202393,-7.858227729797363,0.0,0.5945946,0.7753415107727051,3.389286756515503,-0.5402013063430786,-0.4286128580570221,3.4320667489526113,-0.1580555087339124,3.4277288913726807,-0.8490175604820251,-1.3069021701812744,-0.8490175604820251,-1.3069021701812744,-0.4000000059604645,-94.48160552978516,-0.4000000059604645,-102.8982925415039,0.0,416.3337707519435,-0.125,-2.25,2.25
7.140000000000001,29.377962112426758,29.377962112426758,0.021578289568424225,0.021578289568424225,0.02411271631717682,0.02411271631717682,7.563479900360107,-7.818750381469727,0.0,0.58605117,0.766764760017395,3.377803325653076,-0.5333355069160461,-0.42912086844444275,3.4196494074291266,-0.1566013396380793,3.421936511993408,-0.8258070945739746,-1.2897621393203735,-0.8258070945739746,-1.2897621393203735,-0.4000000059604645,-86.1549301147461,-0.4000000059604645,-94.48160552978516,0.0,411.8137359619228,-0.125,-2.25,2.25
7.16,29.446048736572266,29.446048736572266,0.02326357737183571,0.02326357737183571,0.025526896119117737,0.025526896119117737,7.619590759277344,-7.779816150665283,0.0,0.5775402,0.7581781148910522,3.3667168617248535,-0.5264434218406677,-0.4297032952308655,3.407627488946196,-0.15511095334879754,3.4162914752960205,-0.8029674291610718,-1.2737252712249756,-0.8029674291610718,-1.2737252712249756,-0.4000000059604645,-77.91865539550781,-0.4000000059604645,-86.1549301147461,0.0,407.3650360107509,-0.125,-2.25,2.25
7.18,29.513879776000977,29.513879776000977,0.025038879364728928,0.025038879364728928,0.026926890015602112,0.026926890015602112,7.675796985626221,-7.741438865661621,0.0,0.5690613,0.7495790123939514,3.3560192584991455,-0.5195456147193909,-0.43035098910331726,3.395996600291482,-0.15359083197328804,3.4107906818389893,-0.7805330157279968,-1.2588188648223877,-0.7805330157279968,-1.2588188648223877,-0.4000000059604645,-69.77135467529297,-0.4000000059604645,-77.91865539550781,0.0,404.25014495848677,-0.125,-2.25,2.25
7.2,29.581466674804688,29.581466674804688,0.026902593672275543,0.026902593672275543,0.028306052088737488,0.028306052088737488,7.732064247131348,-7.703553676605225,0.0,0.5606128,0.7409662008285522,3.345700979232788,-0.5126617550849915,-0.4310557246208191,3.384750672880657,-0.15204736346967396,3.405437707901001,-0.7585283517837524,-1.2450610399246216,-0.7585283517837524,-1.2450610399246216,-0.4000000059604645,-61.68635177612305,-0.4000000059604645,-69.77135467529297,0.0,402.97088623047733,-0.125,-2.25,2.25
7.22,29.648815155029297,29.648815155029297,0.028852717950940132,0.028852717950940132,0.02965816855430603,0.02965816855430603,7.78842306137085,-7.666208744049072,0.0,0.55219454,0.7323391437530518,3.335754871368408,-0.5058099627494812,-0.4318099617958069,3.3738856353283073,-0.15048646693270712,3.4002513885498047,-0.7369539737701416,-1.232459306716919,-0.7369539737701416,-1.232459306716919,-0.4000000059604645,-53.62693405151367,-0.4000000059604645,-61.68635177612305,0.0,401.7744064330962,-0.125,-2.25,2.25
7.24,29.71592903137207,29.71592903137207,0.030886894091963768,0.030886894091963768,0.03097761981189251,0.03097761981189251,7.844871520996094,-7.62938928604126,0.0,0.54380524,0.7236965298652649,3.3261735439300537,-0.49900680780410767,-0.43260708451271057,3.3633968303747714,-0.14891369816261388,3.395261287689209,-0.7157703042030334,-1.2210112810134888,-0.7157703042030334,-1.2210112810134888,-0.4000000059604645,-45.59144592285156,-0.4000000059604645,-53.62693405151367,0.0,400.71773529053587,-0.125,-2.25,2.25
7.26,29.78281593322754,29.78281593322754,0.03300245478749275,0.03300245478749275,0.032259538769721985,0.032259538769721985,7.901386260986328,-7.593050479888916,0.0,0.5354445,0.7150376439094543,3.31695294380188,-0.49226704239845276,-0.43344107270240784,3.353282522011481,-0.14733400039774586,3.390489101409912,-0.6949148178100586,-1.210705280303955,-0.6949148178100586,-1.210705280303955,-0.4000000059604645,-37.577091217041016,-0.4000000059604645,-45.59144592285156,0.0,399.85008239745173,-0.125,-2.25,2.25
7.28,29.849485397338867,29.849485397338867,0.035196464508771896,0.035196464508771896,0.03349950909614563,0.03349950909614563,7.958003044128418,-7.557245254516602,0.0,0.52711076,0.7063618898391724,3.308089256286621,-0.485603928565979,-0.43430671095848083,3.3435408929752426,-0.14575192773413442,3.3859527111053467,-0.6743301153182983,-1.201521635055542,-0.6743301153182983,-1.201521635055542,-0.4000000059604645,-29.580089569091797,-0.4000000059604645,-37.577091217041016,0.0,399.21665191651243,-0.125,-2.25,2.25
7.3,29.91594123840332,29.91594123840332,0.037465766072273254,0.037465766072273254,0.03469373658299446,0.03469373658299446,8.014711380004883,-7.521949768066406,0.0,0.5188035,0.697668731212616,3.299579620361328,-0.4790290594100952,-0.43519914150238037,3.334170738109122,-0.14417155013000746,3.3816683292388916,-0.6539663672447205,-1.1934340000152588,-0.6539663672447205,-1.1934340000152588,-0.4000000059604645,-21.59575653076172,-0.4000000059604645,-29.580089569091797,0.0,398.86178970335993,-0.125,-2.25,2.25
7.32,29.982192993164062,29.982192993164062,0.039807017892599106,0.039807017892599106,0.035838931798934937,0.035838931798934937,8.071495056152344,-7.487124919891357,0.0,0.51052207,0.6889575123786926,3.291422128677368,-0.47255274653434753,-0.4361141324043274,3.3251715335308965,-0.14259655865652798,3.377650737762451,-0.6337775588035583,-1.1864113807678223,-0.6337775588035583,-1.1864113807678223,-0.4000000059604645,-13.618520736694336,-0.4000000059604645,-21.59575653076172,0.0,398.7867116928186,-0.125,-2.25,2.25
7.34,30.04824447631836,30.04824447631836,0.0422167144715786,0.0422167144715786,0.03693218529224396,0.03693218529224396,8.128385543823242,-7.452821731567383,0.0,0.5022659,0.6802282929420471,3.283616065979004,-0.46618402004241943,-0.4370478689670563,3.316543684213784,-0.1410302476348687,3.3739137649536133,-0.613721489906311,-1.180418848991394,-0.613721489906311,-1.180418848991394,-0.4000000059604645,-5.642786502838135,-0.4000000059604645,-13.618520736694336,0.0,399.044883251181,-0.125,-2.25,2.25
7.36,30.114105224609375,30.114105224609375,0.04469122737646103,0.04469122737646103,0.037971049547195435,0.037971049547195435,8.185380935668945,-7.419023036956787,0.0,0.49403325,0.6714799404144287,3.2761611938476562,-0.4599309265613556,-0.43799686431884766,3.3082878691675077,-0.13947562709769096,3.370471715927124,-0.5937607884407043,-1.175418734550476,-0.5937607884407043,-1.175418734550476,-0.4000000059604645,2.338111162185669,-0.4000000059604645,-5.642786502838135,0.0,399.6478915214624,-0.125,-2.25,2.25
7.38,30.17978286743164,30.17978286743164,0.04722682759165764,0.04722682759165764,0.03895339369773865,0.03895339369773865,8.242465019226074,-7.3856892585754395,0.0,0.48582357,0.6627123951911926,3.269057273864746,-0.4538005590438843,-0.438958078622818,3.30040458234995,-0.13793544519754167,3.3673369884490967,-0.5738546252250671,-1.1713721752166748,-0.5738546252250671,-1.1713721752166748,-0.4000000059604645,10.331068992614746,-0.4000000059604645,2.338111162185669,0.0,400.602579116812,-0.125,-2.25,2.25
7.4,30.245285034179688,30.245285034179688,0.0498196966946125,0.0498196966946125,0.039877474308013916,0.039877474308013916,8.299660682678223,-7.352852821350098,0.0,0.47763556,0.6539251804351807,3.2623064517974854,-0.44779908657073975,-0.43992874026298523,3.292896507236917,-0.1364120919322898,3.3645219802856445,-0.5539687275886536,-1.1682389974594116,-0.5539687275886536,-1.1682389974594116,-0.4000000059604645,18.343120574951172,-0.4000000059604645,10.331068992614746,0.0,401.92365646363163,-0.125,-2.25,2.25
7.42,30.310617446899414,30.310617446899414,0.052465975284576416,0.052465975284576416,0.040741801261901855,0.040741801261901855,8.356980323791504,-7.320531368255615,0.0,0.4694693,0.6451185345649719,3.2559101581573486,-0.4419320225715637,-0.4409064054489136,3.2857654923269255,-0.13490780494486357,3.362039566040039,-0.5340712666511536,-1.1659786701202393,-0.5340712666511536,-1.1659786701202393,-0.4000000059604645,26.381593704223633,-0.4000000059604645,18.343120574951172,0.0,403.6044120788481,-0.125,-2.25,2.25
7.44,30.37578582763672,30.37578582763672,0.05516175553202629,0.05516175553202629,0.04154515266418457,0.04154515266418457,8.414395332336426,-7.28867244720459,0.0,0.4613233,0.6362926363945007,3.249870538711548,-0.4362041652202606,-0.4418888986110687,3.2790139664449116,-0.13342458716711814,3.359902858734131,-0.5141276121139526,-1.16455078125,-0.5141276121139526,-1.16455078125,-0.4000000059604645,34.45368194580078,-0.4000000059604645,26.381593704223633,0.0,405.649375915536,-0.125,-2.25,2.25
7.46,30.440799713134766,30.440799713134766,0.057903096079826355,0.057903096079826355,0.042286645621061325,0.042286645621061325,8.471919059753418,-7.257285118103027,0.0,0.45319632,0.6274471282958984,3.2441916465759277,-0.4306197762489319,-0.4428744316101074,3.2726461512680696,-0.13196420940330703,3.358123779296875,-0.4941066801548004,-1.1639153957366943,-0.4941066801548004,-1.1639153957366943,-0.4000000059604645,42.56666946411133,-0.4000000059604645,34.45368194580078,0.0,408.05568695067416,-0.125,-2.25,2.25
7.48,30.50566864013672,30.50566864013672,0.060686059296131134,0.060686059296131134,0.04296553134918213,0.04296553134918213,8.52959156036377,-7.2264299392700195,0.0,0.44508764,0.6185814738273621,3.2388763427734375,-0.42518240213394165,-0.44386133551597595,3.2666649719341936,-0.13052827889685073,3.356715679168701,-0.4739795923233032,-1.1640331745147705,-0.4739795923233032,-1.1640331745147705,-0.4000000059604645,50.727783203125,-0.4000000059604645,42.56666946411133,0.0,410.7852935791103,-0.125,-2.25,2.25
7.5,30.57039451599121,30.57039451599121,0.06350670754909515,0.06350670754909515,0.04358138144016266,0.04358138144016266,8.587373733520508,-7.196036338806152,0.0,0.4369969,0.6096965074539185,3.2339296340942383,-0.4198951721191406,-0.44484829902648926,3.2610754106340223,-0.1291181915807964,3.3556911945343018,-0.45371633768081665,-1.1648660898208618,-0.45371633768081665,-1.1648660898208618,-0.4000000059604645,58.94348907470703,-0.4000000059604645,50.727783203125,0.0,413.855361938467,-0.125,-2.25,2.25
