t,s,s_track,e,e_track,dphi,dphi_track,x_ref,y_ref,z_ref,psi_ref,yaw,vx,vy,r,V,beta,rear_wheelspeed_ms,fcog_x,fcog_y,accel_x,accel_y,roadwheel_angle,rear_wheel_torque,measured_roadwheel_angle,measured_rear_wheel_torque,roadwheel_angle_rate,rear_wheel_torque_rate,kappa_track,e_min,e_max
5.86,27.711454391479492,27.711454391479492,-0.07215044647455215,-0.07215044647455215,-0.05086398124694824,-0.05086398124694824,6.344152927398682,-8.946436882019043,0.0,0.79436463,0.9215561151504517,4.381324768066406,-0.7884689569473267,-0.4974915683269501,4.4517064165712625,-0.17805546488011958,4.119945049285889,-1.7163585424423218,-2.6556060314178467,-1.7163585424423218,-2.6556060314178467,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
5.88,27.800994873046875,27.800994873046875,-0.07666407525539398,-0.07666407525539398,-0.050781622529029846,-0.050781622529029846,6.409862518310547,-8.886670112609863,0.0,0.78317213,0.9116399884223938,4.355055809020996,-0.7891129851341248,-0.4932607114315033,4.425969995717867,-0.17924989307929845,4.096010208129883,-1.710172176361084,-2.6162455081939697,-1.710172176361084,-2.6162455081939697,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
5.9,27.89006805419922,27.89006805419922,-0.0811426118016243,-0.0811426118016243,-0.05065158009529114,-0.05065158009529114,6.475832462310791,-8.82796859741211,0.0,0.772038,0.9018083810806274,4.328845500946045,-0.7896072268486023,-0.4890773594379425,4.400270780730699,-0.1804224118473944,4.072080612182617,-1.7041081190109253,-2.5769336223602295,-1.7041081190109253,-2.5769336223602295,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
5.92,27.978673934936523,27.978673934936523,-0.08558203279972076,-0.08558203279972076,-0.05047421157360077,-0.05047421157360077,6.542089939117432,-8.770369529724121,0.0,0.7609621,0.8920603394508362,4.302690505981445,-0.7899502515792847,-0.4849424660205841,4.3746047810325726,-0.1815724230970345,4.048157215118408,-1.6981655359268188,-2.5376992225646973,-1.6981655359268188,-2.5376992225646973,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
5.94,28.06681251525879,28.06681251525879,-0.0899784192442894,-0.0899784192442894,-0.05024994909763336,-0.05024994909763336,6.608569622039795,-8.713811874389648,0.0,0.7499447,0.8823940753936768,4.276587009429932,-0.790140688419342,-0.48085689544677734,4.348967550663104,-0.18269935308087376,4.024239540100098,-1.69234299659729,-2.4985687732696533,-1.69234299659729,-2.4985687732696533,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
5.96,28.154483795166016,28.154483795166016,-0.09432794153690338,-0.09432794153690338,-0.049979135394096375,-0.049979135394096375,6.675245761871338,-8.658287048339844,0.0,0.73898596,0.8728094100952148,4.250532627105713,-0.7901772856712341,-0.4768214523792267,4.32335607565245,-0.18380258645376804,4.000328063964844,-1.6866406202316284,-2.459567070007324,-1.6866406202316284,-2.459567070007324,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
5.98,28.24168586730957,28.24168586730957,-0.09862687438726425,-0.09862687438726425,-0.049662306904792786,-0.049662306904792786,6.742099761962891,-8.603782653808594,0.0,0.7280856,0.863304853439331,4.224523544311523,-0.7900587916374207,-0.47283703088760376,4.2977659394953065,-0.18488155814846177,3.9764230251312256,-1.6810580492019653,-2.420715808868408,-1.6810580492019653,-2.420715808868408,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.0,28.328418731689453,28.328418731689453,-0.1028716117143631,-0.1028716117143631,-0.049299851059913635,-0.049299851059913635,6.8091559410095215,-8.550341606140137,0.0,0.7172439,0.8538796305656433,4.1985578536987305,-0.789783775806427,-0.4689043164253235,4.272194572275747,-0.18593557091335744,3.9525251388549805,-1.6755934953689575,-2.3820345401763916,-1.6755934953689575,-2.3820345401763916,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.0200000000000005,28.414682388305664,28.414682388305664,-0.10705864429473877,-0.10705864429473877,-0.048892319202423096,-0.048892319202423096,6.87635612487793,-8.497909545898438,0.0,0.70646095,0.8445327281951904,4.172631740570068,-0.7893509864807129,-0.46502405405044556,4.2466375666250205,-0.1869640385945451,3.928633689880371,-1.6702483892440796,-2.343541383743286,-1.6702483892440796,-2.343541383743286,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.04,28.50047492980957,28.50047492980957,-0.11118456721305847,-0.11118456721305847,-0.04844018816947937,-0.04844018816947937,6.94366979598999,-8.446467399597168,0.0,0.6957371,0.8352632522583008,4.14674186706543,-0.7887592315673828,-0.46119701862335205,4.221091000849905,-0.18796635827207714,3.9047489166259766,-1.6650205850601196,-2.30525279045105,-1.6650205850601196,-2.30525279045105,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.0600000000000005,28.585800170898438,28.585800170898438,-0.11524609476327896,-0.11524609476327896,-0.04794396460056305,-0.04794396460056305,7.011101722717285,-8.396016120910645,0.0,0.68507123,0.8260690569877625,4.120886325836182,-0.7880070805549622,-0.4574239253997803,4.195552319953641,-0.18894179647782963,3.8808703422546387,-1.6599113941192627,-2.2671828269958496,-1.6599113941192627,-2.2671828269958496,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.08,28.6706485748291,28.6706485748291,-0.11924004554748535,-0.11924004554748535,-0.0474042184650898,-0.0474042184650898,7.078648567199707,-8.346588134765625,0.0,0.67446524,0.8169507384300232,4.095061302185059,-0.7870933413505554,-0.45370540022850037,4.170017145846281,-0.18988974679534823,3.8569986820220947,-1.6549201011657715,-2.2293450832366943,-1.6549201011657715,-2.2293450832366943,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.1000000000000005,28.755029678344727,28.755029678344727,-0.12316334992647171,-0.12316334992647171,-0.04682137072086334,-0.04682137072086334,7.14625883102417,-8.29810905456543,0.0,0.66391754,0.8079055547714233,4.069265365600586,-0.7860165238380432,-0.45004215836524963,4.144483392586212,-0.1908094121790751,3.8331329822540283,-1.6500473022460938,-2.1917505264282227,-1.6500473022460938,-2.1917505264282227,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.12,28.83893394470215,28.83893394470215,-0.12701304256916046,-0.12701304256916046,-0.04619605839252472,-0.04619605839252472,7.213909149169922,-8.250578880310059,0.0,0.65342975,0.7989338040351868,4.043494701385498,-0.7847754955291748,-0.4464348554611206,4.118946707413882,-0.19170017311466053,3.8092734813690186,-1.6452945470809937,-2.154409885406494,-1.6452945470809937,-2.154409885406494,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.140000000000001,28.922361373901367,28.922361373901367,-0.1307862401008606,-0.1307862401008606,-0.045528843998909,-0.045528843998909,7.281641960144043,-8.204052925109863,0.0,0.643001,0.7900334596633911,4.017746448516846,-0.7833688855171204,-0.4428841769695282,4.093403636995265,-0.19256129643382391,3.7854199409484863,-1.640660047531128,-2.1173317432403564,-1.640660047531128,-2.1173317432403564,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.16,29.005311965942383,29.005311965942383,-0.13448017835617065,-0.13448017835617065,-0.04482024908065796,-0.04482024908065796,7.349377632141113,-8.158446311950684,0.0,0.6326322,0.7812039852142334,3.992017984390259,-0.7817952036857605,-0.43939071893692017,4.06785094714658,-0.19339199306811036,3.7615721225738525,-1.6361441612243652,-2.08052396774292,-1.6361441612243652,-2.08052396774292,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.18,29.087785720825195,29.087785720825195,-0.13809220492839813,-0.13809220492839813,-0.044070810079574585,-0.044070810079574585,7.417105197906494,-8.113752365112305,0.0,0.6223232,0.7724438905715942,3.966306447982788,-0.7800530791282654,-0.43595510721206665,4.042285200918823,-0.19419149643961406,3.737729072570801,-1.6317464113235474,-2.0439934730529785,-1.6317464113235474,-2.0439934730529785,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.2,29.169782638549805,29.169782638549805,-0.14161978662014008,-0.14161978662014008,-0.04328106343746185,-0.04328106343746185,7.484866142272949,-8.070028305053711,0.0,0.61207336,0.7637512683868408,3.9406094551086426,-0.7781410813331604,-0.4325779676437378,4.0167034269597215,-0.1949589849395366,3.713890314102173,-1.6274687051773071,-2.0077457427978516,-1.6274687051773071,-2.0077457427978516,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.22,29.251293182373047,29.251293182373047,-0.14506052434444427,-0.14506052434444427,-0.042451608926057816,-0.042451608926057816,7.552574157714844,-8.027188301086426,0.0,0.6018845,0.7551264762878418,3.914923906326294,-0.776057779788971,-0.4292599856853485,3.9911019618516534,-0.19569365217322496,3.6900556087493896,-1.6233121156692505,-1.9717856645584106,-1.6233121156692505,-1.9717856645584106,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.24,29.33232307434082,29.33232307434082,-0.14841201901435852,-0.14841201901435852,-0.04158295691013336,-0.04158295691013336,7.620244026184082,-7.985249042510986,0.0,0.5917559,0.7465675473213196,3.889247179031372,-0.7738016843795776,-0.42600175738334656,3.9654776088577472,-0.1963946343918974,3.666224241256714,-1.619276523590088,-1.93611741065979,-1.619276523590088,-1.93611741065979,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.26,29.41286849975586,29.41286849975586,-0.15167208015918732,-0.15167208015918732,-0.040675606578588486,-0.040675606578588486,7.687877178192139,-7.944223403930664,0.0,0.5816875,0.7380729913711548,3.8635764122009277,-0.7713712453842163,-0.4228039085865021,3.939826936696711,-0.19706104343323308,3.64239501953125,-1.6153627634048462,-1.900744080543518,-1.6153627634048462,-1.900744080543518,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.28,29.4929256439209,29.4929256439209,-0.15483851730823517,-0.15483851730823517,-0.03973016142845154,-0.03973016142845154,7.755410194396973,-7.9040398597717285,0.0,0.57168067,0.729642391204834,3.83790922164917,-0.7687649130821228,-0.4196670949459076,3.9141469933059363,-0.1976919448286454,3.618567705154419,-1.6115731000900269,-1.8656680583953857,-1.6115731000900269,-1.8656680583953857,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.3,29.572494506835938,29.572494506835938,-0.1579093337059021,-0.1579093337059021,-0.03874712064862251,-0.03874712064862251,7.8228912353515625,-7.864768981933594,0.0,0.5617343,0.7212736010551453,3.8122427463531494,-0.765981137752533,-0.4165918827056885,3.8884343713781346,-0.1982864038574824,3.5947413444519043,-1.6079078912734985,-1.8308912515640259,-1.6079078912734985,-1.8308912515640259,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.32,29.651573181152344,29.651573181152344,-0.16088256239891052,-0.16088256239891052,-0.03772692382335663,-0.03772692382335663,7.890255928039551,-7.826330184936523,0.0,0.55184984,0.7129659652709961,3.786574125289917,-0.7630181312561035,-0.41357898712158203,3.862685629835886,-0.19884340063612516,3.5709147453308105,-1.6043685674667358,-1.7964147329330444,-1.6043685674667358,-1.7964147329330444,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.34,29.730159759521484,29.730159759521484,-0.1637563556432724,-0.1637563556432724,-0.03667011857032776,-0.03667011857032776,7.9575066566467285,-7.7887396812438965,0.0,0.5420263,0.7047181129455566,3.7609009742736816,-0.7598744034767151,-0.410629004240036,3.836897867724892,-0.1993619393084247,3.5470869541168213,-1.6009571552276611,-1.7622393369674683,-1.6009571552276611,-1.7622393369674683,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.36,29.808250427246094,29.808250427246094,-0.16652897000312805,-0.16652897000312805,-0.035577237606048584,-0.035577237606048584,8.024640083312988,-7.752000331878662,0.0,0.532265,0.6965287327766418,3.735219955444336,-0.7565481662750244,-0.40774258971214294,3.811067205317126,-0.19984096931458886,3.52325701713562,-1.5976749658584595,-1.728365421295166,-1.5976749658584595,-1.728365421295166,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.38,29.88584327697754,29.88584327697754,-0.16919875144958496,-0.16919875144958496,-0.034448668360710144,-0.034448668360710144,8.091612815856934,-7.716050624847412,0.0,0.5225657,0.6883963942527771,3.709528684616089,-0.753037691116333,-0.4049204885959625,3.7851907252120585,-0.2002793760395758,3.4994239807128906,-1.5945231914520264,-1.6947922706604004,-1.5945231914520264,-1.6947922706604004,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.4,29.962936401367188,29.962936401367188,-0.17176415026187897,-0.17176415026187897,-0.03328494727611542,-0.03328494727611542,8.15845775604248,-7.680963039398193,0.0,0.51292944,0.680320143699646,3.683823823928833,-0.7493411302566528,-0.40216323733329773,3.75926456840164,-0.20067603209266505,3.475586175918579,-1.591503381729126,-1.6615190505981445,-1.591503381729126,-1.6615190505981445,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
6.42,30.039527893066406,30.039527893066406,-0.1742236465215683,-0.1742236465215683,-0.03208637237548828,-0.03208637237548828,8.225101470947266,-7.6466193199157715,0.0,0.5033553,0.6722986698150635,3.6581032276153564,-0.7454566359519958,-0.39947158098220825,3.7332860618997246,-0.2010297133765065,3.45174241065979,-1.5886176824569702,-1.628544569015503,-1.5886176824569702,-1.628544569015503,-0.4000000059604645,-400.0,-0.4000000059604645,-400.0,0.0,0.0,-0.125,-2.25,2.25
